Frame;Elapsed_Time_In_Milliseconds;Time;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_Velocity_X;Hand_Velocity_Y;Hand_Velocity_Z;Thumb_CMC_Velocity_X;Thumb_CMC_Velocity_Y;Thumb_CMC_Velocity_Z;Thumb_MCP_Velocity_X;Thumb_MCP_Velocity_Y;Thumb_MCP_Velocity_Z;Thumb_DIP_Velocity_X;Thumb_DIP_Velocity_Y;Thumb_DIP_Velocity_Z;Thumb_TIP_Velocity_X;Thumb_TIP_Velocity_Y;Thumb_TIP_Velocity_Z;Index_CMC_Velocity_X;Index_CMC_Velocity_Y;Index_CMC_Velocity_Z;Index_MCP_Velocity_X;Index_MCP_Velocity_Y;Index_MCP_Velocity_Z;Index_PIP_Velocity_X;Index_PIP_Velocity_Y;Index_PIP_Velocity_Z;Index_DIP_Velocity_X;Index_DIP_Velocity_Y;Index_DIP_Velocity_Z;Index_TIP_Velocity_X;Index_TIP_Velocity_Y;Index_TIP_Velocity_Z;Middle_CMC_Velocity_X;Middle_CMC_Velocity_Y;Middle_CMC_Velocity_Z;Middle_MCP_Velocity_X;Middle_MCP_Velocity_Y;Middle_MCP_Velocity_Z;Middle_PIP_Velocity_X;Middle_PIP_Velocity_Y;Middle_PIP_Velocity_Z;Middle_DIP_Velocity_X;Middle_DIP_Velocity_Y;Middle_DIP_Velocity_Z;Middle_TIP_Velocity_X;Middle_TIP_Velocity_Y;Middle_TIP_Velocity_Z;Ring_CMC_Velocity_X;Ring_CMC_Velocity_Y;Ring_CMC_Velocity_Z;Ring_MCP_Velocity_X;Ring_MCP_Velocity_Y;Ring_MCP_Velocity_Z;Ring_PIP_Velocity_X;Ring_PIP_Velocity_Y;Ring_PIP_Velocity_Z;Ring_DIP_Velocity_X;Ring_DIP_Velocity_Y;Ring_DIP_Velocity_Z;Ring_TIP_Velocity_X;Ring_TIP_Velocity_Y;Ring_TIP_Velocity_Z;Pinky_CMC_Velocity_X;Pinky_CMC_Velocity_Y;Pinky_CMC_Velocity_Z;Pinky_MCP_Velocity_X;Pinky_MCP_Velocity_Y;Pinky_MCP_Velocity_Z;Pinky_PIP_Velocity_X;Pinky_PIP_Velocity_Y;Pinky_PIP_Velocity_Z;Pinky_DIP_Velocity_X;Pinky_DIP_Velocity_Y;Pinky_DIP_Velocity_Z;Pinky_TIP_Velocity_X;Pinky_TIP_Velocity_Y;Pinky_TIP_Velocity_Z;Hand_Acceleration_X;Hand_Acceleration_Y;Hand_Acceleration_Z;Thumb_CMC_Acceleration_X;Thumb_CMC_Acceleration_Y;Thumb_CMC_Acceleration_Z;Thumb_MCP_Acceleration_X;Thumb_MCP_Acceleration_Y;Thumb_MCP_Acceleration_Z;Thumb_DIP_Acceleration_X;Thumb_DIP_Acceleration_Y;Thumb_DIP_Acceleration_Z;Thumb_TIP_Acceleration_X;Thumb_TIP_Acceleration_Y;Thumb_TIP_Acceleration_Z;Index_CMC_Acceleration_X;Index_CMC_Acceleration_Y;Index_CMC_Acceleration_Z;Index_MCP_Acceleration_X;Index_MCP_Acceleration_Y;Index_MCP_Acceleration_Z;Index_PIP_Acceleration_X;Index_PIP_Acceleration_Y;Index_PIP_Acceleration_Z;Index_DIP_Acceleration_X;Index_DIP_Acceleration_Y;Index_DIP_Acceleration_Z;Index_TIP_Acceleration_X;Index_TIP_Acceleration_Y;Index_TIP_Acceleration_Z;Middle_CMC_Acceleration_X;Middle_CMC_Acceleration_Y;Middle_CMC_Acceleration_Z;Middle_MCP_Acceleration_X;Middle_MCP_Acceleration_Y;Middle_MCP_Acceleration_Z;Middle_PIP_Acceleration_X;Middle_PIP_Acceleration_Y;Middle_PIP_Acceleration_Z;Middle_DIP_Acceleration_X;Middle_DIP_Acceleration_Y;Middle_DIP_Acceleration_Z;Middle_TIP_Acceleration_X;Middle_TIP_Acceleration_Y;Middle_TIP_Acceleration_Z;Ring_CMC_Acceleration_X;Ring_CMC_Acceleration_Y;Ring_CMC_Acceleration_Z;Ring_MCP_Acceleration_X;Ring_MCP_Acceleration_Y;Ring_MCP_Acceleration_Z;Ring_PIP_Acceleration_X;Ring_PIP_Acceleration_Y;Ring_PIP_Acceleration_Z;Ring_DIP_Acceleration_X;Ring_DIP_Acceleration_Y;Ring_DIP_Acceleration_Z;Ring_TIP_Acceleration_X;Ring_TIP_Acceleration_Y;Ring_TIP_Acceleration_Z;Pinky_CMC_Acceleration_X;Pinky_CMC_Acceleration_Y;Pinky_CMC_Acceleration_Z;Pinky_MCP_Acceleration_X;Pinky_MCP_Acceleration_Y;Pinky_MCP_Acceleration_Z;Pinky_PIP_Acceleration_X;Pinky_PIP_Acceleration_Y;Pinky_PIP_Acceleration_Z;Pinky_DIP_Acceleration_X;Pinky_DIP_Acceleration_Y;Pinky_DIP_Acceleration_Z;Pinky_TIP_Acceleration_X;Pinky_TIP_Acceleration_Y;Pinky_TIP_Acceleration_Z;Pinch_ThumbToIndex;Pinch_ThumbToMiddle;Pinch_ThumbToRing;Pinch_ThumbToPinky;Thumb_CMC_Spread;Thumb_CMC_Flex;Thumb_PIP_Flex;Thumb_DIP_Flex;Index_MCP_Spread;Index_MCP_Flex;Index_PIP_Flex;Index_DIP_Flex;Middle_MCP_Spread;Middle_MCP_Flex;Middle_PIP_Flex;Middle_DIP_Flex;Ring_MCP_Spread;Ring_MCP_Flex;Ring_PIP_Flex;Ring_DIP_Flex;Pinky_MCP_Spread;Pinky_MCP_Flex;Pinky_PIP_Flex;Pinky_DIP_Flex;Thumb_CMC_Spread_AngularVelocity;Thumb_CMC_Flex_AngularVelocity;Thumb_PIP_Flex_AngularVelocity;Thumb_DIP_Flex_AngularVelocity;Index_MCP_Spread_AngularVelocity;Index_MCP_Flex_AngularVelocity;Index_PIP_Flex_AngularVelocity;Index_DIP_Flex_AngularVelocity;Middle_MCP_Spread_AngularVelocity;Middle_MCP_Flex_AngularVelocity;Middle_PIP_Flex_AngularVelocity;Middle_DIP_Flex_AngularVelocity;Ring_MCP_Spread_AngularVelocity;Ring_MCP_Flex_AngularVelocity;Ring_PIP_Flex_AngularVelocity;Ring_DIP_Flex_AngularVelocity;Pinky_MCP_Spread_AngularVelocity;Pinky_MCP_Flex_AngularVelocity;Pinky_PIP_Flex_AngularVelocity;Pinky_DIP_Flex_AngularVelocity;Thumb_CMC_Spread_AngularAcceleration;Thumb_CMC_Flex_AngularAcceleration;Thumb_PIP_Flex_AngularAcceleration;Thumb_DIP_Flex_AngularAcceleration;Index_MCP_Spread_AngularAcceleration;Index_MCP_Flex_AngularAcceleration;Index_PIP_Flex_AngularAcceleration;Index_DIP_Flex_AngularAcceleration;Middle_MCP_Spread_AngularAcceleration;Middle_MCP_Flex_AngularAcceleration;Middle_PIP_Flex_AngularAcceleration;Middle_DIP_Flex_AngularAcceleration;Ring_MCP_Spread_AngularAcceleration;Ring_MCP_Flex_AngularAcceleration;Ring_PIP_Flex_AngularAcceleration;Ring_DIP_Flex_AngularAcceleration;Pinky_MCP_Spread_AngularAcceleration;Pinky_MCP_Flex_AngularAcceleration;Pinky_PIP_Flex_AngularAcceleration;Pinky_DIP_Flex_AngularAcceleration
0;0;00:00:00:000;0;0;0;1,329948;-2,063309;4,413966;5,701079;-3,717871;5,302219;8,924458;-6,134911;4,638906;11,35056;-8,019071;4,077408;1,390533;-2,407368;3,317483;4,30694;-9,006654;5,551668;7,360589;-12,80325;6,995665;9,557903;-14,2684;7,582639;11,58978;-14,92783;7,868673;1,44147;-2,859691;1,914144;4,35099;-9,671984;3,382062;6,861781;-14,63263;4,287717;8,390956;-17,23588;4,753883;9,789951;-19,29216;5,113906;1,426252;-3,295448;0,647664;4,056328;-9,694288;1,214423;6,277344;-14,10513;1,877533;7,666927;-16,50722;2,229081;9,077151;-18,60287;2,525286;1,44283;-3,705633;-0,585576;3,574476;-9,198525;-1,06448;5,204679;-12,81522;-1,088803;6,144483;-14,61676;-1,115809;7,355151;-16,57802;-1,167071;20,9144;-71,58658;92,29878;76,2272;38,34879;60,61982;101,9549;38,34882;60,61981;103,338;38,79137;60,61503;103,338;38,79138;60,615;20,5344;-71,58659;92,29878;30,73472;-70,69553;96,59929;49,90713;-70,31306;94,70734;67,7196;-69,51024;93,01689;67,48125;-69,72511;93,27116;29,83238;-77,05138;82,6539;38,08056;-78,2145;78,17122;33,87102;-79,40977;86,10241;30,22883;-80,45565;93,65203;31,32831;-80,34488;92,53693;53,94941;-82,02506;58,1299;35,31015;-80,6142;81,05171;28,4494;-81,78207;91,35117;4,527135;-83,2908;119,3795;6,811556;-83,26405;117,0793;125,5304;-81,98663;-14,05507;93,63359;-84,44885;20,64658;101,2101;-86,08038;16,36498;-176,6761;-88,7239;-61,63802;170,6407;-88,70911;-48,95176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,884281;11,42771;10,93591;10,80387;43,97836;9,436193;25,72771;1,386351;1,292255;13,88128;17,38753;16,22298;-7,532389;3,516971;3,571825;3,793747;-9,252384;3,613626;3,320246;3,888618;-17,42937;2,159758;3,310384;4,161419;2638,702;566,1715;1543,662;83,18106;77,53529;832,8768;1043,251;973,3788;-451,9433;211,0182;214,3095;227,6248;-555,143;216,8175;199,2147;233,3171;-1045,762;129,5855;198,623;249,6851;158322,1;33970,29;92619,73;4990,863;4652,117;49972,61;62595,09;58402,72;-27116,6;12661,09;12858,57;13657,49;-33308,58;13009,05;11952,88;13999,02;-62745,74;7775,127;11917,38;14981,11
1;16;00:00:00:016;0;0;0;1,333623;-2,064488;4,412305;5,70422;-3,724264;5,293434;8,932631;-6,136592;4,637493;11,36273;-8,017263;4,081603;1,393239;-2,40828;3,315686;4,311143;-9,008309;5,545717;7,359235;-12,81105;6,985301;9,554419;-14,28028;7,570028;11,58535;-14,9433;7,854495;1,442935;-2,860259;1,912191;4,353277;-9,673105;3,37591;6,864538;-14,63409;4,278418;8,393951;-17,23753;4,742754;9,793125;-19,29397;5,101168;1,426595;-3,295702;0,645616;4,056743;-9,694854;1,20852;6,278121;-14,10551;1,871598;7,667898;-16,50751;2,223021;9,078282;-18,60309;2,518998;1,442083;-3,705582;-0,58774;3,572957;-9,198496;-1,069843;5,202965;-12,81525;-1,09791;6,142657;-14,61682;-1,126912;7,353183;-16,57811;-1,180539;21,0692;-71,60268;92,14816;76,33994;38,3482;60,63031;101,82;38,34822;60,63029;103,2023;38,79076;60,62419;103,2023;38,79076;60,62416;20,68922;-71,60268;92,14816;30,81195;-70,74081;96,43101;49,98737;-70,35748;94,53641;67,80054;-69,55386;92,84569;67,56244;-69,76884;93,09962;30,05955;-77,05901;82,42876;38,32426;-78,21608;77,92924;34,13808;-79,41816;85,83649;30,51571;-80,47045;93,36571;31,61358;-80,35877;92,25229;54,30555;-82,0108;57,77347;35,50149;-80,59209;80,8625;28,69176;-81,76601;91,11084;4,853956;-83,29285;119,0545;7,137584;-83,26454;116,7551;125,5429;-81,9352;-14,07111;94,16145;-84,40546;20,11857;101,9056;-86,03345;15,66852;-178,2123;-88,6669;-60,10494;169,6931;-88,64564;-48,007;0;0;0;131,3979;126,8005;-47,5352;-115,2143;28,32364;104,4248;-393,902;45,1314;334,7689;-608,4299;62,71031;514,1793;58,78067;144,4421;18,25375;-116,2038;543,4047;337,3718;-291,5849;698,5579;546,7526;-419,4937;702,4456;650,3679;-539,1986;646,8286;720,7163;-32,76944;169,4776;102,4541;-254,9911;581,2207;464,9554;-449,9148;858,304;745,0609;-565,5795;991,9753;897,4189;-669,0206;1086,959;1022,609;-112,1951;197,7225;178,4429;-360,9095;584,6584;550,8701;-541,4587;830,7092;805,7004;-651,2654;954,7047;949,1206;-759,6835;1051,889;1079,347;-191,1761;222,3263;252,4373;-451,9774;554,9053;610,0033;-620,9843;763,3319;838,4359;-713,7817;860,0009;955,8582;-827,4476;954,7421;1089,028;0;0;0;7883,877;7608,031;-2852,112;-6912,861;1699,418;6265,49;-23634,12;2707,884;20086,13;-36505,79;3762,618;30850,75;3526,84;8666,525;1095,225;-6972,225;32604,28;20242,3;-17495,09;41913,47;32805,16;-25169,62;42146,73;39022,07;-32351,92;38809,71;43242,98;-1966,167;10168,66;6147,247;-15299,47;34873,24;27897,32;-26994,88;51498,23;44703,65;-33934,77;59518,52;53845,14;-40141,23;65217,52;61356,56;-6731,703;11863,35;10706,58;-21654,57;35079,5;33052,21;-32487,52;49842,55;48342,02;-39075,92;57282,27;56947,23;-45581,01;63113,34;64760,8;-11470,57;13339,58;15146,24;-27118,64;33294,32;36600,2;-37259,05;45799,91;50306,15;-42826,9;51600,05;57351,49;-49646,86;57284,53;65341,7;7,890137;11,43097;10,94167;10,81918;43,93317;9,361702;25,48008;1,386351;1,265013;13,78782;17,38754;16,22297;-7,52981;3,517027;3,57177;3,793747;-9,217719;3,612379;3,320187;3,888618;-17,44996;2,163651;3,310443;4,161372;-2,711334;-4,469433;-14,85729;0;-1,634502;-5,607662;0,000687;-0,000687;0,154753;0,003333;-0,00329;0;2,079906;-0,074787;-0,003533;0;-1,235504;0,233603;0,003548;-0,002832;-158484,8;-34238,45;-93511,16;-4990,863;-4750,188;-50309,07;-62595,04;-58402,77;27125,88;-12660,89;-12858,77;-13657,49;33433,37;-13013,54;-11953,09;-13999,02;62671,61;-7761,111;-11917,17;-14981,28
2;32;00:00:00:032;0;0;0;1,336752;-2,065865;4,410714;5,708395;-3,727311;5,283457;8,94951;-6,127039;4,644146;11,38967;-7,998371;4,100924;1,39553;-2,409342;3,313951;4,314624;-9,010223;5,539896;7,360297;-12,81696;6,974003;9,554567;-14,2887;7,555868;11,5851;-14,95381;7,838284;1,444153;-2,860916;1,910288;4,3551;-9,674391;3,369865;6,866654;-14,63593;4,268487;8,396215;-17,23968;4,730617;9,795499;-19,29637;5,087137;1,426842;-3,295989;0,643599;4,056956;-9,695488;1,20269;6,278445;-14,10692;1,860245;7,668272;-16,50935;2,208483;9,078691;-18,60532;2,501492;1,441385;-3,705512;-0,589887;3,571514;-9,198432;-1,075168;5,201217;-12,8153;-1,106659;6,140744;-14,61692;-1,137476;7,35107;-16,57827;-1,193242;21,20197;-71,62089;92,01815;76,46819;38,37021;60,69403;101,5197;38,37024;60,69406;102,9001;38,81274;60,68496;102,9001;38,81274;60,68493;20,82198;-71,62086;92,01815;30,92201;-70,79409;96,27486;50,10052;-70,40951;94,37759;67,91378;-69,60473;92,68733;67,67618;-69,81989;92,94064;30,25769;-77,06985;82,23164;38,56305;-78,22814;77,69069;34,39222;-79,43683;85,58188;30,78059;-80,49504;93,09968;31,87818;-80,38248;91,98663;54,6279;-82,00215;57,45023;35,88181;-80,62623;80,48037;29,07683;-81,8106;90,7228;5,091603;-83,35799;118,8116;7,396412;-83,32859;116,4911;125,5842;-81,88988;-14,11605;94,64034;-84,36957;19,63755;102,5363;-85,99376;15,03487;-179,3394;-88,61407;-58,98254;169,0557;-88,58847;-47,37418;0;0;0;131,1774;126,8713;-47,43556;-115,6894;28,67203;104,9397;-393,3258;44,31002;334,8434;-607,0686;60,98663;513,9431;58,6183;144,4968;18,36157;-116,4559;543,504;337,7289;-291,6854;699,2645;547,4377;-419,5525;703,5096;651,2581;-539,2555;648,1788;721,7787;-32,85737;169,5117;102,5713;-255,1284;581,288;465,3246;-450,1154;858,3917;745,6141;-565,8135;992,0743;898,0795;-669,2809;1087,067;1023,364;-112,2157;197,7377;178,5658;-360,9344;584,6923;551,2243;-541,6609;830,728;806,0313;-651,5663;954,7158;949,4447;-760,0727;1051,893;1079,671;-191,1313;222,3233;252,5671;-451,8862;554,9036;610,3251;-620,9477;763,3275;838,9613;-713,7723;859,9949;956,4926;-827,4677;954,7343;1089,792;0;0;0;-13,23009;4,244327;5,978643;-28,50509;20,90371;30,89046;34,57117;-49,28291;4,467487;81,67648;-103,4206;-14,17065;-9,74214;3,283024;6,469488;-15,13195;5,95951;21,4262;-6,029605;42,40036;41,11003;-3,530502;63,84658;53,41244;-3,4132;81,00986;63,74358;-5,275368;2,044201;7,032394;-8,235454;4,036903;22,15004;-12,03918;5,25856;33,19645;-14,04476;5,939483;39,63089;-15,62118;6,494522;45,30143;-1,237392;0,911951;7,37214;-1,494884;2,034187;21,25168;-12,1336;1,132965;19,84978;-18,05877;0,669479;19,44351;-23,35453;0,257492;19,47784;2,690077;-0,183106;7,787704;5,470275;-0,105858;19,30904;2,194404;-0,263214;31,52847;0,569344;-0,360489;38,06305;-1,207352;-0,469208;45,8107;7,898365;11,45246;10,97297;10,86063;43,93998;9,282446;25,05152;1,386351;1,230988;13,74132;17,38753;16,22296;-7,535827;3,517082;3,571825;3,793696;-9,24788;3,613463;3,320246;3,888618;-17,4667;2,165279;3,310384;4,161372;0,408096;-4,755363;-25,71384;0;-2,041533;-2,790241;-0,000687;-0,000801;-0,361033;0,003347;0,00329;-0,00309;-1,809654;0,065031;0,003533;0;-1,003876;0,097661;-0,003548;0;187,1658;-17,15581;-651,3931;0;-24,42184;169,0452;-0,082397;-0,006866;-30,94711;0,000858;0,394821;-0,185394;-233,3736;8,389091;0,424004;0;13,8977;-8,156489;-0,42572;0,169945
3;48;00:00:00:048;0;0;0;1,34001;-2,067672;4,408878;5,714077;-3,726726;5,274;8,95578;-6,123972;4,628397;11,39633;-7,9934;4,080404;1,398319;-2,410543;3,311901;4,32127;-9,011441;5,532732;7,364473;-12,82327;6,958559;9,557806;-14,29792;7,536544;11,58793;-14,96532;7,816511;1,446347;-2,861354;1,907972;4,360813;-9,674442;3,362326;6,875118;-14,63419;4,263164;8,406119;-17,23688;4,726443;9,806542;-19,29264;5,083859;1,42851;-3,295762;0,641062;4,061481;-9,69451;1,195304;6,285069;-14,10552;1,848549;7,676031;-16,50765;2,194329;9,087435;-18,60327;2,485073;1,442535;-3,704625;-0,592649;3,574583;-9,19644;-1,082022;5,196278;-12,81686;-1,118366;6,131803;-14,62052;-1,151703;7,337755;-16,58448;-1,21036;21,29901;-71,65237;91,94887;76,58569;38,38562;60,80462;101,6372;38,38564;60,80461;103,0183;38,82815;60,7967;103,0183;38,82816;60,79664;20,91903;-71,65234;91,94887;31,00684;-70,8916;96,14321;50,19337;-70,50609;94,23858;68,01125;-69,70036;92,54443;67,77344;-69,91566;92,79783;30,41648;-77,09566;82,09969;38,55251;-78,20043;77,73207;34,40128;-79,4091;85,60403;30,8125;-80,46774;93,09927;31,90655;-80,35513;91,98973;54,93743;-82,01057;57,16653;36,13579;-80,65791;80,25176;29,32315;-81,84908;90,50098;5,201644;-83,40843;118,7243;7,523672;-83,37845;116,3867;125,7378;-81,85182;-14,24527;95,3341;-84,34476;18,82077;103,4766;-85,96367;13,97056;-179,7457;-88,54223;-58,70273;169,2233;-88,51575;-47,66809;0;0;0;130,9897;126,9539;-47,34007;-116,1661;28,72943;105,4342;-394,7325;43,57074;334,2385;-609,205;59,65876;512,5004;58,48084;144,5605;18,46573;-116,6648;543,6189;338,0781;-292,1111;699,9767;548,212;-420,0956;704,5394;652,3097;-539,8852;649,4397;723,0707;-32,93041;169,5511;102,6855;-255,2378;581,3651;465,6872;-449,8635;858,501;746,2601;-565,3652;992,2014;898,8847;-668,6716;1087,209;1024,305;-112,2305;197,7549;178,6868;-360,9471;584,7303;551,5742;-541,7248;830,811;806,7052;-651,6582;954,8241;950,3055;-760,1891;1052,025;1080,707;-191,0894;222,319;252,6959;-451,7997;554,8997;610,6445;-621,0322;763,9319;839,4487;-713,9492;860,9097;957,0864;-827,7556;955,9979;1090,536;0;0;0;-11,26385;4,956722;5,729198;-28,5995;3,443956;29,67453;-84,39874;-44,35712;-36,29207;-128,1795;-79,67233;-86,5631;-8,247613;3,822326;6,249547;-12,52985;6,889343;20,9527;-25,54464;42,73223;46,45156;-32,58133;61,78378;63,09699;-37,7798;75,65402;77,52227;-4,382729;2,36535;6,850719;-6,561756;4,626274;21,75808;15,11764;6,563187;38,75541;26,89934;7,621764;48,31123;36,55529;8,508681;56,44798;-0,888348;1,03426;7,26056;-0,766754;2,283096;20,98846;-3,830909;4,978179;40,43769;-5,51033;6,494522;51,64719;-6,986618;7,884978;62,11852;2,511978;-0,254631;7,729053;5,192756;-0,231743;19,16599;-5,072593;36,26346;29,23965;-10,61726;54,88586;35,62545;-17,26913;75,81138;44,62051;7,9122;11,45457;10,97477;10,87524;43,97266;9,221832;25,05152;1,386351;1,162811;13,6718;17,38753;16,22297;-7,471154;3,516693;3,571825;3,793696;-9,256525;3,613842;3,320246;3,888568;-17,5104;2,014117;3,310443;4,161372;1,960831;-3,636818;0;0;-4,09059;-4,170856;0;0,000801;3,880405;-0,023389;0;0;-0,518704;0,022774;0;-0,003018;-2,622528;-9,069715;0,003548;0;93,16405;67,11272;1542,83;0;-122,9434;-82,83692;0,041199;0,09613;254,4863;-1,604175;-0,197411;0,185394;77,45704;-2,535439;-0,212002;-0,181103;-97,11912;-550,0425;0,42572;0
