Frame;Elapsed_Time_In_Milliseconds;Time;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_Velocity_X;Hand_Velocity_Y;Hand_Velocity_Z;Thumb_CMC_Velocity_X;Thumb_CMC_Velocity_Y;Thumb_CMC_Velocity_Z;Thumb_MCP_Velocity_X;Thumb_MCP_Velocity_Y;Thumb_MCP_Velocity_Z;Thumb_DIP_Velocity_X;Thumb_DIP_Velocity_Y;Thumb_DIP_Velocity_Z;Thumb_TIP_Velocity_X;Thumb_TIP_Velocity_Y;Thumb_TIP_Velocity_Z;Index_CMC_Velocity_X;Index_CMC_Velocity_Y;Index_CMC_Velocity_Z;Index_MCP_Velocity_X;Index_MCP_Velocity_Y;Index_MCP_Velocity_Z;Index_PIP_Velocity_X;Index_PIP_Velocity_Y;Index_PIP_Velocity_Z;Index_DIP_Velocity_X;Index_DIP_Velocity_Y;Index_DIP_Velocity_Z;Index_TIP_Velocity_X;Index_TIP_Velocity_Y;Index_TIP_Velocity_Z;Middle_CMC_Velocity_X;Middle_CMC_Velocity_Y;Middle_CMC_Velocity_Z;Middle_MCP_Velocity_X;Middle_MCP_Velocity_Y;Middle_MCP_Velocity_Z;Middle_PIP_Velocity_X;Middle_PIP_Velocity_Y;Middle_PIP_Velocity_Z;Middle_DIP_Velocity_X;Middle_DIP_Velocity_Y;Middle_DIP_Velocity_Z;Middle_TIP_Velocity_X;Middle_TIP_Velocity_Y;Middle_TIP_Velocity_Z;Ring_CMC_Velocity_X;Ring_CMC_Velocity_Y;Ring_CMC_Velocity_Z;Ring_MCP_Velocity_X;Ring_MCP_Velocity_Y;Ring_MCP_Velocity_Z;Ring_PIP_Velocity_X;Ring_PIP_Velocity_Y;Ring_PIP_Velocity_Z;Ring_DIP_Velocity_X;Ring_DIP_Velocity_Y;Ring_DIP_Velocity_Z;Ring_TIP_Velocity_X;Ring_TIP_Velocity_Y;Ring_TIP_Velocity_Z;Pinky_CMC_Velocity_X;Pinky_CMC_Velocity_Y;Pinky_CMC_Velocity_Z;Pinky_MCP_Velocity_X;Pinky_MCP_Velocity_Y;Pinky_MCP_Velocity_Z;Pinky_PIP_Velocity_X;Pinky_PIP_Velocity_Y;Pinky_PIP_Velocity_Z;Pinky_DIP_Velocity_X;Pinky_DIP_Velocity_Y;Pinky_DIP_Velocity_Z;Pinky_TIP_Velocity_X;Pinky_TIP_Velocity_Y;Pinky_TIP_Velocity_Z;Hand_Acceleration_X;Hand_Acceleration_Y;Hand_Acceleration_Z;Thumb_CMC_Acceleration_X;Thumb_CMC_Acceleration_Y;Thumb_CMC_Acceleration_Z;Thumb_MCP_Acceleration_X;Thumb_MCP_Acceleration_Y;Thumb_MCP_Acceleration_Z;Thumb_DIP_Acceleration_X;Thumb_DIP_Acceleration_Y;Thumb_DIP_Acceleration_Z;Thumb_TIP_Acceleration_X;Thumb_TIP_Acceleration_Y;Thumb_TIP_Acceleration_Z;Index_CMC_Acceleration_X;Index_CMC_Acceleration_Y;Index_CMC_Acceleration_Z;Index_MCP_Acceleration_X;Index_MCP_Acceleration_Y;Index_MCP_Acceleration_Z;Index_PIP_Acceleration_X;Index_PIP_Acceleration_Y;Index_PIP_Acceleration_Z;Index_DIP_Acceleration_X;Index_DIP_Acceleration_Y;Index_DIP_Acceleration_Z;Index_TIP_Acceleration_X;Index_TIP_Acceleration_Y;Index_TIP_Acceleration_Z;Middle_CMC_Acceleration_X;Middle_CMC_Acceleration_Y;Middle_CMC_Acceleration_Z;Middle_MCP_Acceleration_X;Middle_MCP_Acceleration_Y;Middle_MCP_Acceleration_Z;Middle_PIP_Acceleration_X;Middle_PIP_Acceleration_Y;Middle_PIP_Acceleration_Z;Middle_DIP_Acceleration_X;Middle_DIP_Acceleration_Y;Middle_DIP_Acceleration_Z;Middle_TIP_Acceleration_X;Middle_TIP_Acceleration_Y;Middle_TIP_Acceleration_Z;Ring_CMC_Acceleration_X;Ring_CMC_Acceleration_Y;Ring_CMC_Acceleration_Z;Ring_MCP_Acceleration_X;Ring_MCP_Acceleration_Y;Ring_MCP_Acceleration_Z;Ring_PIP_Acceleration_X;Ring_PIP_Acceleration_Y;Ring_PIP_Acceleration_Z;Ring_DIP_Acceleration_X;Ring_DIP_Acceleration_Y;Ring_DIP_Acceleration_Z;Ring_TIP_Acceleration_X;Ring_TIP_Acceleration_Y;Ring_TIP_Acceleration_Z;Pinky_CMC_Acceleration_X;Pinky_CMC_Acceleration_Y;Pinky_CMC_Acceleration_Z;Pinky_MCP_Acceleration_X;Pinky_MCP_Acceleration_Y;Pinky_MCP_Acceleration_Z;Pinky_PIP_Acceleration_X;Pinky_PIP_Acceleration_Y;Pinky_PIP_Acceleration_Z;Pinky_DIP_Acceleration_X;Pinky_DIP_Acceleration_Y;Pinky_DIP_Acceleration_Z;Pinky_TIP_Acceleration_X;Pinky_TIP_Acceleration_Y;Pinky_TIP_Acceleration_Z;Pinch_ThumbToIndex;Pinch_ThumbToMiddle;Pinch_ThumbToRing;Pinch_ThumbToPinky;Thumb_CMC_Spread;Thumb_CMC_Flex;Thumb_PIP_Flex;Thumb_DIP_Flex;Index_MCP_Spread;Index_MCP_Flex;Index_PIP_Flex;Index_DIP_Flex;Middle_MCP_Spread;Middle_MCP_Flex;Middle_PIP_Flex;Middle_DIP_Flex;Ring_MCP_Spread;Ring_MCP_Flex;Ring_PIP_Flex;Ring_DIP_Flex;Pinky_MCP_Spread;Pinky_MCP_Flex;Pinky_PIP_Flex;Pinky_DIP_Flex;Thumb_CMC_Spread_AngularVelocity;Thumb_CMC_Flex_AngularVelocity;Thumb_PIP_Flex_AngularVelocity;Thumb_DIP_Flex_AngularVelocity;Index_MCP_Spread_AngularVelocity;Index_MCP_Flex_AngularVelocity;Index_PIP_Flex_AngularVelocity;Index_DIP_Flex_AngularVelocity;Middle_MCP_Spread_AngularVelocity;Middle_MCP_Flex_AngularVelocity;Middle_PIP_Flex_AngularVelocity;Middle_DIP_Flex_AngularVelocity;Ring_MCP_Spread_AngularVelocity;Ring_MCP_Flex_AngularVelocity;Ring_PIP_Flex_AngularVelocity;Ring_DIP_Flex_AngularVelocity;Pinky_MCP_Spread_AngularVelocity;Pinky_MCP_Flex_AngularVelocity;Pinky_PIP_Flex_AngularVelocity;Pinky_DIP_Flex_AngularVelocity;Thumb_CMC_Spread_AngularAcceleration;Thumb_CMC_Flex_AngularAcceleration;Thumb_PIP_Flex_AngularAcceleration;Thumb_DIP_Flex_AngularAcceleration;Index_MCP_Spread_AngularAcceleration;Index_MCP_Flex_AngularAcceleration;Index_PIP_Flex_AngularAcceleration;Index_DIP_Flex_AngularAcceleration;Middle_MCP_Spread_AngularAcceleration;Middle_MCP_Flex_AngularAcceleration;Middle_PIP_Flex_AngularAcceleration;Middle_DIP_Flex_AngularAcceleration;Ring_MCP_Spread_AngularAcceleration;Ring_MCP_Flex_AngularAcceleration;Ring_PIP_Flex_AngularAcceleration;Ring_DIP_Flex_AngularAcceleration;Pinky_MCP_Spread_AngularAcceleration;Pinky_MCP_Flex_AngularAcceleration;Pinky_PIP_Flex_AngularAcceleration;Pinky_DIP_Flex_AngularAcceleration
0;0;00:00:00:000;0;0;0;-1,187161;1,92051;4,517897;0,681719;-0,311853;8,280502;2,143018;-2,478625;11,41769;2,973176;-4,547144;13,60479;-1,209841;0,862697;4,06531;-4,075896;-1,832092;10,5129;-5,703855;-4,551682;14,48501;-6,412199;-6,026405;16,63973;-6,839974;-7,219154;18,38317;-1,265896;-0,488396;3,475427;-4,16348;-3,891377;9,562392;-6,220182;-7,202863;13,62888;-7,156299;-9,034415;15,88758;-7,766374;-10,56581;17,78435;-1,378646;-1,70138;2,91861;-4,044832;-5,497846;8,082134;-4,553854;-8,562469;11,97791;-3,976815;-10,19868;14,17209;-2,756651;-11,45195;16,01836;-1,456539;-2,885783;2,38896;-3,681884;-6,856789;6,160442;-3,967292;-9,820162;8,782579;-3,021765;-11,06211;10,08375;-1,093268;-11,7381;11,15091;-20,42522;-24,04941;86,23186;19,17407;33,13993;-17,6056;23,42556;33,13993;-17,60562;33,15047;33,22321;-18,12497;33,15048;33,22319;-18,12497;-20,80521;-24,04941;86,23187;-19,31866;-34,07738;91,12733;-15,33967;-34,32387;90,28609;-10,94422;-34,52285;89,1095;-11,10102;-34,47842;89,38632;-21,90103;-29,68724;88,65319;-22,78138;-38,467;92,18114;-20,64628;-37,80463;94,50746;-18,11681;-37,42414;96,5756;-17,95912;-37,49114;96,3163;-23,5404;-35,76766;91,619;-8,532651;-37,75848;94,33684;7,787654;-37,65459;96,80724;21,76343;-38,58719;101,61;21,96344;-38,48642;101,2889;-26,931;-44,30741;96,76138;-11,50188;-47,58466;99,90822;18,8827;-47,41183;102,3644;45,10218;-49,01961;107,6351;45,33171;-48,81799;107,3306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,23701;13,00119;9,291536;8,617852;45,52769;-1,673531;4,251555;10,0095;-10,89506;3,586704;3,505708;3,730246;-15,26462;0,693798;3,571825;3,793696;-15,32234;16,7846;17,82481;16,92049;-25,93706;18,99533;32,18606;30,10529;2731,661;-100,4119;255,0933;600,5701;-653,7035;215,2023;210,3424;223,8148;-915,877;41,62786;214,3095;227,6217;-919,3402;1007,076;1069,489;1015,229;-1556,224;1139,719;1931,164;1806,317;163899,7;-6024,711;15305,6;36034,21;-39222,21;12912,13;12620,55;13428,89;-54952,62;2497,672;12858,57;13657,3;-55160,41;60424,55;64169,32;60913,75;-93373,41;68383,16;115869,8;108379
1;16;00:00:00:016;0;0;0;-1,187161;1,92051;4,517897;0,683247;-0,312339;8,279455;2,14581;-2,479511;11,41577;2,976828;-4,548302;13,60229;-1,209841;0,862697;4,06531;-4,075896;-1,832092;10,5129;-5,703781;-4,555428;14,48247;-6,412085;-6,032139;16,63585;-6,839827;-7,226463;18,37821;-1,265896;-0,488396;3,475427;-4,16348;-3,891377;9,562392;-6,216431;-7,204158;13,62972;-7,150469;-9,036331;15,88877;-7,7588;-10,56816;17,78575;-1,378646;-1,70138;2,91861;-4,044832;-5,497846;8,082134;-4,552991;-8,572788;11,96989;-3,975537;-10,21414;14,1601;-2,755121;-11,47118;16,00365;-1,456539;-2,885783;2,38896;-3,681884;-6,856789;6,160442;-3,976162;-9,820207;8,781545;-3,034657;-11,064;10,08387;-1,108884;-11,74345;11,15375;-20,42522;-24,04941;86,23186;19,17238;33,16526;-17,60869;23,42387;33,16528;-17,60873;33,14852;33,24854;-18,12822;33,14852;33,24852;-18,12823;-20,80521;-24,04941;86,23187;-19,3301;-34,12551;91,14773;-15,35026;-34,37215;90,30601;-10,95365;-34,57129;89,12882;-11,11072;-34,52682;89,40581;-21,90103;-29,68724;88,65319;-22,74226;-38,47276;92,18383;-20,60781;-37,81163;94,51088;-18,07889;-37,43222;96,57954;-17,92114;-37,49909;96,32021;-23,5404;-35,76766;91,619;-8,57493;-37,90247;94,40717;7,737616;-37,797;96,88226;21,69766;-38,72579;101,6954;21,89876;-38,62531;101,3736;-26,931;-44,30741;96,76138;-11,62916;-47,58147;99,90598;18,75614;-47,40498;102,3614;44,97313;-49,00491;107,6364;45,20305;-48,80375;107,3313;0;0;0;282,4244;-112,2287;-53,77103;146,9253;-181,3688;-80,29926;22,71508;-219,0331;-93,68187;-83,74595;-208,1503;-86,79655;214,8031;-51,76179;-26,6158;386,7664;112,931;39,69785;426,7504;257,3721;100,1809;438,617;325,9922;129,0647;440,0492;373,4172;149,1689;129,6725;27,19993;8,777126;255,877;234,3843;94,1356;290,2185;428,8832;176,163;298,0885;525,0906;216,9294;295,136;595,7877;247,0701;56,09881;102,0784;42,18616;125,1601;332,8718;138,8075;80,8158;433,0907;182,143;12,08867;437,2675;185,289;-80,37509;394,0757;168,8479;-17,21392;173,1353;73,96517;-16,59583;414,4012;176,508;-98,46075;522,2468;224,0363;-187,9608;504,3783;218,4741;-307,7235;409,2166;180,8432;0;0;0;16945,46;-6733,719;-3226,261;8815,518;-10882,13;-4817,955;1362,905;-13141,99;-5620,912;-5024,757;-12489,02;-5207,792;12888,19;-3105,707;-1596,948;23205,98;6775,86;2381,871;25605,02;15442,32;6010,852;26317,02;19559,53;7743,88;26402,95;22405,03;8950,134;7780,351;1631,996;526,6276;15352,62;14063,06;5648,136;17413,11;25732,99;10569,78;17885,31;31505,44;13015,76;17708,16;35747,26;14824,2;3365,928;6124,701;2531,169;7509,604;19972,31;8328,448;4848,948;25985,44;10928,58;725,3202;26236,05;11117,34;-4822,505;23644,54;10130,87;-1032,835;10388,12;4437,91;-995,7499;24864,07;10590,48;-5907,645;31334,8;13442,18;-11277,65;30262,7;13108,44;-18463,41;24552,99;10850,59;11,24049;12,99976;9,303116;8,628936;45,54883;-1,689293;4,251509;10,00948;-10,94597;3,587578;3,505819;3,730194;-15,27071;0,736482;3,571825;3,793696;-15,47652;16,80046;17,82481;16,9205;-25,93347;18,85459;32,18605;30,10527;1,268463;-0,945711;-0,002775;-0,001202;-3,054428;0,0524;0,006695;-0,003147;-0,365639;2,561069;0;0;-9,251174;0,951805;0;0,000801;0,215492;-8,444366;-0,000916;-0,000801;-163823,5;5967,968;-15305,76;-36034,28;39038,94;-12908,99;-12620,14;-13429,07;54930,68;-2344,008;-12858,57;-13657,3;54605,34;-60367,44;-64169,32;-60913,7;93386,34;-68889,83;-115869,9;-108379,1
2;32;00:00:00:032;0;0;0;-1,187656;1,920566;4,517743;0,686321;-0,314015;8,276495;2,151786;-2,482609;11,41048;2,984696;-4,552345;13,59538;-1,210396;0,862764;4,06513;-4,077841;-1,831798;10,5122;-5,706579;-4,561728;14,47689;-6,415346;-6,041962;16,62768;-6,843463;-7,23909;18,36803;-1,266524;-0,488309;3,47521;-4,165529;-3,891053;9,561632;-6,215484;-7,20572;13,62893;-7,147861;-9,038856;15,8879;-7,754801;-10,57142;17,78473;-1,379336;-1,701267;2,91835;-4,046842;-5,497505;8,08136;-4,553873;-8,571851;11,96973;-3,975793;-10,21279;14,1601;-2,754862;-11,46939;16,0036;-1,457292;-2,885649;2,388662;-3,683751;-6,856453;6,159698;-3,978616;-9,819213;8,781483;-3,037369;-11,06283;10,08416;-1,111763;-11,74229;11,15434;-20,43534;-24,05122;86,22876;19,17217;33,23069;-17,62234;23,42367;33,2307;-17,62236;33,14759;33,31395;-18,14226;33,14759;33,31394;-18,14226;-20,81533;-24,05122;86,22878;-19,36201;-34,2129;91,18353;-15,3807;-34,4599;90,3411;-10,98197;-34,65955;89,1628;-11,13955;-34,61496;89,44005;-21,91175;-29,68866;88,65127;-22,71434;-38,48794;92,19074;-20,58096;-37,82767;94,51871;-18,05291;-37,44902;96,58804;-17,89505;-37,51581;96,32862;-23,55196;-35,76859;91,61855;-8,558677;-37,89389;94,40285;7,754295;-37,78899;96,87771;21,71535;-38,71891;101,69;21,91637;-38,61837;101,3683;-26,94414;-44,30749;96,76334;-11,63126;-47,5675;99,89956;18,75494;-47,39093;102,3543;44,97386;-48,99085;107,6278;45,20365;-48,7897;107,3229;0;0;0;282,4244;-112,2287;-53,77103;146,6973;-181,5462;-80,46327;22,29859;-219,3572;-93,98143;-84,29021;-208,5745;-87,18788;214,8031;-51,76179;-26,6158;386,7664;112,931;39,69785;426,2677;257,5944;100,2402;437,8779;326,3326;129,1551;439,1069;373,851;149,2842;129,6725;27,19993;8,777126;255,877;234,3843;94,1356;289,9046;428,7021;176,0848;297,6041;524,8069;216,8063;294,5115;595,416;246,9081;56,09881;102,0784;42,18616;125,1601;332,8718;138,8075;80,82407;433,5833;182,6027;12,10798;438,0074;185,9523;-80,33895;394,9991;169,628;-17,21392;173,1353;73,96517;-16,59583;414,4012;176,508;-97,87145;522,2307;224,1197;-187,1065;504,4667;218,4906;-306,6921;409,5101;180,6883;0;0;0;0;0;0;-13,68284;-10,64801;-9,841203;-24,98951;-19,44351;-17,97366;-32,65571;-25,45309;-23,48006;0;0;0;0;0;0;-28,96213;13,33952;3,561974;-44,34871;20,42198;5,423784;-56,53667;26,02959;6,920099;0;0;0;0;0;0;-18,82982;-10,8633;-4,693508;-29,0637;-17,02595;-7,381438;-37,47224;-22,30167;-9,720325;0;0;0;0;0;0;0,49603;29,55722;27,57883;1,158714;44,39449;39,80398;2,168655;55,39942;46,8049;0;0;0;0;0;0;35,35831;-0,964165;5,002498;51,25666;5,307197;0,989914;61,88678;17,61246;-9,291171;11,2512;13,00449;9,305244;8,627574;45,61059;-1,735573;4,251509;10,00952;-11,03733;3,589106;3,505763;3,730194;-15,28593;0,781847;3,571825;3,793747;-15,46685;16,82568;17,82482;16,92051;-25,91852;18,85747;32,18606;30,10529;3,705826;-2,776823;0;0,002403;-5,481948;0,091667;-0,003347;0;-0,912952;2,721863;0;0,00309;0,58073;1,513138;0,000687;0,000687;0,896645;0,173035;0,000916;0,000801;146,2417;-109,8667;0,166512;0,216293;-145,6512;2,356052;-0,602531;0,188828;-32,83882;9,647583;0;0,185394;589,9142;33,67996;0,041199;-0,006866;40,86914;517,0441;0,109863;0,09613
3;48;00:00:00:048;0;0;0;-1,190212;1,914505;4,519642;0,684576;-0,32761;8,273501;2,159788;-2,487064;11,40922;3,00147;-4,549746;13,59743;-1,213027;0,857366;4,065487;-4,086202;-1,845388;10,50657;-5,718697;-4,588761;14,46042;-6,429502;-6,07626;16,60553;-6,85927;-7,279243;18,34142;-1,269243;-0,492833;3,473579;-4,173986;-3,903236;9,552975;-6,229434;-7,239012;13,6002;-7,164865;-9,083789;15,84839;-7,774373;-10,62606;17,73651;-1,382114;-1,704944;2,914887;-4,054835;-5,507598;8,070473;-4,561856;-8,587172;11,95471;-3,98378;-10,23096;14,14293;-2,762864;-11,4899;15,98485;-1,460138;-2,888531;2,383436;-3,690865;-6,863914;6,14712;-3,988456;-9,829775;8,765085;-3,047571;-11,07489;10,0666;-1,121719;-11,7548;11,13605;-20,475;-24,13641;86,22298;19,27662;33,28899;-17,59323;23,26145;33,289;-17,59325;32,95676;33,37103;-18,11377;32,95676;33,371;-18,11377;-20,855;-24,13641;86,223;-19,44051;-34,40225;91,23712;-15,45604;-34,65021;90,39318;-11,0527;-34,85109;89,21243;-11,21138;-34,80622;89,49029;-21,95756;-29,77225;88,65202;-22,85169;-38,77057;92,29915;-20,73153;-38,10571;94,63401;-18,21532;-37,72258;96,70979;-18,05602;-37,78994;96,44962;-23,60628;-35,85001;91,62833;-8,571655;-37,96964;94,41656;7,737205;-37,86423;96,89393;21,68999;-38,79276;101,7116;21,89159;-38,6923;101,3895;-27,01576;-44,38462;96,79145;-11,70147;-47,63052;99,93035;18,71036;-47,45187;102,3877;44,94589;-49,04876;107,6694;45,17627;-48,84767;107,3639;0;0;0;282,4542;-112,232;-53,76179;146,3781;-181,6494;-80,50999;22,72189;-219,9876;-94,28809;-83,22578;-209,7476;-87,58306;214,8364;-51,76583;-26,60505;386,8831;112,9134;39,74005;425,8397;257,9695;100,4585;437,1611;326,9175;129,4657;438,162;374,603;149,6661;129,7102;27,19472;8,790134;255,9999;234,3648;94,18125;288,6287;428,9334;175,7981;295,5656;525,1703;216,3478;291,845;595,8842;246,3162;56,14021;102,0716;42,20179;125,2807;332,8513;138,854;80,91791;433,2932;182,5522;12,19603;437,5789;185,8216;-80,24805;394,4666;169,409;-17,16875;173,1273;73,98306;-16,48378;414,381;176,5526;-97,67583;522,1473;224,1386;-186,852;504,3237;218,4455;-306,3508;409,3411;180,4987;0;0;0;1,783848;-0,198841;0,553966;-19,15097;-6,189823;-2,802729;25,39784;-37,82558;-18,39995;63,86589;-70,38116;-23,71073;1,995563;-0,242472;0,644982;7,000923;-1,059294;2,532005;-25,68054;22,5048;13,09419;-43,00975;35,09473;18,63599;-56,69689;45,11976;22,91179;2,261638;-0,312388;0,780523;7,377147;-1,165867;2,738714;-76,55524;13,87882;-17,19832;-122,3116;21,80672;-27,51446;-159,9913;28,09238;-35,51244;2,484083;-0,406265;0,937343;7,236957;-1,228809;2,789497;5,630135;-17,40932;-3,031254;5,28261;-25,71487;-7,847785;5,454182;-31,95047;-13,13782;2,710372;-0,481367;1,072883;6,722957;-1,207352;2,675771;11,73735;-5,003929;1,137257;15,26856;-8,580207;-2,700805;20,47777;-10,13946;-11,37257;11,27785;13,04501;9,332369;8,658627;45,67157;-1,781424;3,984772;9,981642;-11,15124;3,591124;3,505819;3,730246;-15,50032;0,75873;3,571825;3,793696;-15,46321;16,87342;17,8248;16,9205;-25,90617;18,86212;32,21537;30,13161;3,658905;-2,751016;-16,00422;-1,67284;-6,834297;0,121079;0,003347;0,003147;-12,86367;-1,387002;0;-0,00309;0,218239;2,864456;-0,001373;-0,000687;0,741234;0,279007;1,758499;1,57917;-2,815246;1,548386;-960,2531;-100,5146;-81,14089;1,764679;0,401688;0,188828;-717,0432;-246,5319;0;-0,370789;-21,74949;81,07909;-0,123596;-0,082397;-9,324645;6,358338;105,455;94,70213
