Frame;Elapsed_Time_In_Milliseconds;Time;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_Velocity_X;Hand_Velocity_Y;Hand_Velocity_Z;Thumb_CMC_Velocity_X;Thumb_CMC_Velocity_Y;Thumb_CMC_Velocity_Z;Thumb_MCP_Velocity_X;Thumb_MCP_Velocity_Y;Thumb_MCP_Velocity_Z;Thumb_DIP_Velocity_X;Thumb_DIP_Velocity_Y;Thumb_DIP_Velocity_Z;Thumb_TIP_Velocity_X;Thumb_TIP_Velocity_Y;Thumb_TIP_Velocity_Z;Index_CMC_Velocity_X;Index_CMC_Velocity_Y;Index_CMC_Velocity_Z;Index_MCP_Velocity_X;Index_MCP_Velocity_Y;Index_MCP_Velocity_Z;Index_PIP_Velocity_X;Index_PIP_Velocity_Y;Index_PIP_Velocity_Z;Index_DIP_Velocity_X;Index_DIP_Velocity_Y;Index_DIP_Velocity_Z;Index_TIP_Velocity_X;Index_TIP_Velocity_Y;Index_TIP_Velocity_Z;Middle_CMC_Velocity_X;Middle_CMC_Velocity_Y;Middle_CMC_Velocity_Z;Middle_MCP_Velocity_X;Middle_MCP_Velocity_Y;Middle_MCP_Velocity_Z;Middle_PIP_Velocity_X;Middle_PIP_Velocity_Y;Middle_PIP_Velocity_Z;Middle_DIP_Velocity_X;Middle_DIP_Velocity_Y;Middle_DIP_Velocity_Z;Middle_TIP_Velocity_X;Middle_TIP_Velocity_Y;Middle_TIP_Velocity_Z;Ring_CMC_Velocity_X;Ring_CMC_Velocity_Y;Ring_CMC_Velocity_Z;Ring_MCP_Velocity_X;Ring_MCP_Velocity_Y;Ring_MCP_Velocity_Z;Ring_PIP_Velocity_X;Ring_PIP_Velocity_Y;Ring_PIP_Velocity_Z;Ring_DIP_Velocity_X;Ring_DIP_Velocity_Y;Ring_DIP_Velocity_Z;Ring_TIP_Velocity_X;Ring_TIP_Velocity_Y;Ring_TIP_Velocity_Z;Pinky_CMC_Velocity_X;Pinky_CMC_Velocity_Y;Pinky_CMC_Velocity_Z;Pinky_MCP_Velocity_X;Pinky_MCP_Velocity_Y;Pinky_MCP_Velocity_Z;Pinky_PIP_Velocity_X;Pinky_PIP_Velocity_Y;Pinky_PIP_Velocity_Z;Pinky_DIP_Velocity_X;Pinky_DIP_Velocity_Y;Pinky_DIP_Velocity_Z;Pinky_TIP_Velocity_X;Pinky_TIP_Velocity_Y;Pinky_TIP_Velocity_Z;Hand_Acceleration_X;Hand_Acceleration_Y;Hand_Acceleration_Z;Thumb_CMC_Acceleration_X;Thumb_CMC_Acceleration_Y;Thumb_CMC_Acceleration_Z;Thumb_MCP_Acceleration_X;Thumb_MCP_Acceleration_Y;Thumb_MCP_Acceleration_Z;Thumb_DIP_Acceleration_X;Thumb_DIP_Acceleration_Y;Thumb_DIP_Acceleration_Z;Thumb_TIP_Acceleration_X;Thumb_TIP_Acceleration_Y;Thumb_TIP_Acceleration_Z;Index_CMC_Acceleration_X;Index_CMC_Acceleration_Y;Index_CMC_Acceleration_Z;Index_MCP_Acceleration_X;Index_MCP_Acceleration_Y;Index_MCP_Acceleration_Z;Index_PIP_Acceleration_X;Index_PIP_Acceleration_Y;Index_PIP_Acceleration_Z;Index_DIP_Acceleration_X;Index_DIP_Acceleration_Y;Index_DIP_Acceleration_Z;Index_TIP_Acceleration_X;Index_TIP_Acceleration_Y;Index_TIP_Acceleration_Z;Middle_CMC_Acceleration_X;Middle_CMC_Acceleration_Y;Middle_CMC_Acceleration_Z;Middle_MCP_Acceleration_X;Middle_MCP_Acceleration_Y;Middle_MCP_Acceleration_Z;Middle_PIP_Acceleration_X;Middle_PIP_Acceleration_Y;Middle_PIP_Acceleration_Z;Middle_DIP_Acceleration_X;Middle_DIP_Acceleration_Y;Middle_DIP_Acceleration_Z;Middle_TIP_Acceleration_X;Middle_TIP_Acceleration_Y;Middle_TIP_Acceleration_Z;Ring_CMC_Acceleration_X;Ring_CMC_Acceleration_Y;Ring_CMC_Acceleration_Z;Ring_MCP_Acceleration_X;Ring_MCP_Acceleration_Y;Ring_MCP_Acceleration_Z;Ring_PIP_Acceleration_X;Ring_PIP_Acceleration_Y;Ring_PIP_Acceleration_Z;Ring_DIP_Acceleration_X;Ring_DIP_Acceleration_Y;Ring_DIP_Acceleration_Z;Ring_TIP_Acceleration_X;Ring_TIP_Acceleration_Y;Ring_TIP_Acceleration_Z;Pinky_CMC_Acceleration_X;Pinky_CMC_Acceleration_Y;Pinky_CMC_Acceleration_Z;Pinky_MCP_Acceleration_X;Pinky_MCP_Acceleration_Y;Pinky_MCP_Acceleration_Z;Pinky_PIP_Acceleration_X;Pinky_PIP_Acceleration_Y;Pinky_PIP_Acceleration_Z;Pinky_DIP_Acceleration_X;Pinky_DIP_Acceleration_Y;Pinky_DIP_Acceleration_Z;Pinky_TIP_Acceleration_X;Pinky_TIP_Acceleration_Y;Pinky_TIP_Acceleration_Z;Pinch_ThumbToIndex;Pinch_ThumbToMiddle;Pinch_ThumbToRing;Pinch_ThumbToPinky;Thumb_CMC_Spread;Thumb_CMC_Flex;Thumb_PIP_Flex;Thumb_DIP_Flex;Index_MCP_Spread;Index_MCP_Flex;Index_PIP_Flex;Index_DIP_Flex;Middle_MCP_Spread;Middle_MCP_Flex;Middle_PIP_Flex;Middle_DIP_Flex;Ring_MCP_Spread;Ring_MCP_Flex;Ring_PIP_Flex;Ring_DIP_Flex;Pinky_MCP_Spread;Pinky_MCP_Flex;Pinky_PIP_Flex;Pinky_DIP_Flex;Thumb_CMC_Spread_AngularVelocity;Thumb_CMC_Flex_AngularVelocity;Thumb_PIP_Flex_AngularVelocity;Thumb_DIP_Flex_AngularVelocity;Index_MCP_Spread_AngularVelocity;Index_MCP_Flex_AngularVelocity;Index_PIP_Flex_AngularVelocity;Index_DIP_Flex_AngularVelocity;Middle_MCP_Spread_AngularVelocity;Middle_MCP_Flex_AngularVelocity;Middle_PIP_Flex_AngularVelocity;Middle_DIP_Flex_AngularVelocity;Ring_MCP_Spread_AngularVelocity;Ring_MCP_Flex_AngularVelocity;Ring_PIP_Flex_AngularVelocity;Ring_DIP_Flex_AngularVelocity;Pinky_MCP_Spread_AngularVelocity;Pinky_MCP_Flex_AngularVelocity;Pinky_PIP_Flex_AngularVelocity;Pinky_DIP_Flex_AngularVelocity;Thumb_CMC_Spread_AngularAcceleration;Thumb_CMC_Flex_AngularAcceleration;Thumb_PIP_Flex_AngularAcceleration;Thumb_DIP_Flex_AngularAcceleration;Index_MCP_Spread_AngularAcceleration;Index_MCP_Flex_AngularAcceleration;Index_PIP_Flex_AngularAcceleration;Index_DIP_Flex_AngularAcceleration;Middle_MCP_Spread_AngularAcceleration;Middle_MCP_Flex_AngularAcceleration;Middle_PIP_Flex_AngularAcceleration;Middle_DIP_Flex_AngularAcceleration;Ring_MCP_Spread_AngularAcceleration;Ring_MCP_Flex_AngularAcceleration;Ring_PIP_Flex_AngularAcceleration;Ring_DIP_Flex_AngularAcceleration;Pinky_MCP_Spread_AngularAcceleration;Pinky_MCP_Flex_AngularAcceleration;Pinky_PIP_Flex_AngularAcceleration;Pinky_DIP_Flex_AngularAcceleration
0;0;00:00:00:000;0;0;0;4,430554;1,013426;2,202786;6,734744;5,168784;2,442162;5,940869;9,08781;3,268899;5,262449;12,06599;3,918286;3,433587;1,580492;2,108841;6,229554;7,189956;6,323631;8,826756;10,14555;9,53975;10,26654;11,80268;11,12106;11,45727;13,18827;12,2646;2,14601;2,294262;2,012609;4,227011;8,246972;6,167406;4,76956;12,24225;10,10129;5,123213;14,52726;12,09786;5,464849;16,50234;13,61358;0,957386;2,910905;1,980832;2,130118;8,655775;5,69634;2,714165;13,1293;7,81175;3,54881;13,54953;5,175188;3,184123;11,05444;4,843782;-0,18637;3,525458;1,921656;-0,110837;8,636625;4,890738;0,978307;12,21792;6,204859;1,644023;13,02074;4,460763;1,496846;11,34658;2,882589;56,42056;2,606078;151,7526;-78,64734;-75,19044;-39,99371;-37,6152;-75,19048;-39,99367;-37,26991;-74,85177;-38,91637;-37,26994;-74,85177;-38,91635;56,04058;2,60608;151,7526;50,68706;-2,659022;140,8685;54,16781;-3,226139;141,3415;57,86576;-4,06243;141,8732;57,87431;-3,865607;141,7493;56,41706;5,930652;156,8064;44,95489;9,306685;163,0662;48,29785;10,76259;161,7551;51,90178;12,16435;160,8053;51,93052;11,99294;160,9426;57,13237;9,496011;162,3778;64,15742;13,10874;166,2931;167,3113;14,9513;165,6138;-97,76272;15,26352;169,6291;-97,77278;15,53132;169,5912;58,76022;14,42986;170,5579;70,3811;9,409288;159,7493;150,9764;11,03295;159,3637;-134,502;12,41648;163,0444;-134,5461;12,61876;162,8406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,45449;10,664;2,489823;3,971145;30,73262;6,036277;41,03217;1,38621;11,98119;-6,034586;3,504702;3,731611;-13,08319;-13,02603;3,571441;3,794573;-17,78534;6,178253;103,3227;93,87055;-10,38298;13,43713;80,65739;73,72512;1843,957;362,1766;2461,93;83,17259;718,8712;-362,0752;210,2821;223,8967;-784,9915;-781,5616;214,2865;227,6744;-1067,12;370,6951;6199,362;5632,233;-622,9788;806,2277;4839,443;4423,507;110637,4;21730,6;147715,8;4990,355;43132,27;-21724,51;12616,93;13433,8;-47099,48;-46893,69;12857,19;13660,46;-64027,23;22241,71;371961,7;337934;-37378,72;48373,66;290366,6;265410,4
1;16;00:00:00:016;0;0;0;4,468244;1,027598;2,118476;6,784214;5,179652;2,292587;6,071742;9,120446;3,089461;5,455564;12,1167;3,717416;3,470571;1,595202;2,035962;6,344198;7,239842;6,150359;8,99437;10,22295;9,297121;10,46029;11,89347;10,83985;11,67001;13,28864;11,95136;2,182482;2,309903;1,954663;4,340679;8,298246;6,017861;4,963527;12,32689;9,905551;5,358651;14,62859;11,875;5,732437;16,61611;13,36668;0,994289;2,927941;1,93706;2,236695;8,705655;5,57825;2,905495;13,18631;7,653068;3,689785;13,58257;4,997401;3,295231;11,08904;4,68924;-0,149506;3,543568;1,891328;-0,0175;8,682205;4,810602;1,100291;12,27274;6,074494;1,743054;13,0784;4,323113;1,58358;11,42139;2,728124;57,35036;2,012915;151,7117;-81,96787;-74,81612;-36,90752;-41,83098;-74,8161;-36,90747;-41,36642;-74,45816;-35,95192;-41,36644;-74,45818;-35,9519;56,97039;2,012913;151,7117;51,67671;-3,040552;140,7831;55,15486;-3,615732;141,2464;58,85015;-4,461032;141,7638;58,85932;-4,262098;141,6432;57,29413;5,257588;156,8134;45,74895;8,494679;163,0224;49,11387;9,968568;161,7353;52,73491;11,38359;160,8087;52,76124;11,21025;160,9431;57,9458;8,741073;162,4283;64,79964;12,05559;165,8973;167,9712;13,90552;165,2425;-97,17919;14,17564;169,2417;-97,18782;14,44381;169,2068;59,46851;13,56808;170,6508;71,19981;8,672882;159,7691;151,1593;10,30184;159,4081;-134,9467;11,67533;163,0832;-134,9885;11,87607;162,8783;0;0;0;-477,028;-57,8015;85,13554;-619,9449;-452,3386;316,4792;-424,3864;-744,2198;453,7425;-267,3248;-963,6777;555,8636;-348,2276;-94,82952;90,77225;-515,9857;-428,3919;291,0555;-733,6125;-574,1723;394,9951;-853,1828;-666,7017;458,8671;-951,198;-752,7615;516,7804;-182,4785;-139,7587;96,54622;-259,6877;-493,9159;297,8357;-218,8394;-659,3248;383,2464;-199,6651;-767,3434;439,861;-186,5643;-871,8352;495,2357;-30,82242;-174,659;98,4528;-10,27617;-516,3458;281,9557;42,32141;-815,2581;439,234;-32,31219;-998,7697;547,3497;-59,80671;-788,9749;435,9439;115,7881;-211,5378;102,0033;244,1582;-515,2023;252,6906;219,1567;-784,4886;402,0353;171,8602;-954,2335;501,0437;145,3853;-885,7772;465,8712;0;0;0;-28621,68;-3468,09;5108,132;-37196,69;-27140,31;18988,75;-25463,18;-44653,19;27224,54;-16039,49;-57820,66;33351,81;-20893,66;-5689,771;5446,335;-30959,14;-25703,51;17463,33;-44016,75;-34450,34;23699,7;-51190,96;-40002,1;27532,03;-57071,88;-45165,69;31006,82;-10948,71;-8385,524;5792,773;-15581,26;-29634,95;17870,14;-13130,36;-39559,48;22994,78;-11979,91;-46040,6;26391,66;-11193,85;-52310,11;29714,14;-1849,345;-10479,54;5907,168;-616,5701;-30980,74;16917,34;2539,284;-48915,48;26354,04;-1938,731;-59926,18;32840,98;-3588,403;-47338,49;26156,63;6947,283;-12692,26;6120,201;14649,49;-30912,14;15161,44;13149,4;-47069,32;24122,12;10311,61;-57254,01;30062,62;8723,12;-53146,63;27952,27;10,38223;10,65034;2,582161;4,056405;30,58365;6,087686;40,13694;1,386351;11,93058;-6,066629;3,504702;3,731611;-12,98238;-13,0164;3,571441;3,794625;-17,25148;6,125607;103,3227;93,87056;-10,34345;13,41084;80,01247;73,14403;-8,937836;3,084526;-53,71421;0,008469;-3,036632;-1,92255;0;0;6,048774;0,577469;0;0,003104;32,03156;-3,158712;0;0,000458;2,371559;-1,577225;-38,69567;-34,86557;-111173,7;-21545,52;-150938,7;-4989,847;-43314,47;21609,16;-12616,93;-13433,8;47462,41;46928,34;-12857,19;-13660,28;65949,12;-22431,23;-371961,7;-337933,9;37521,02;-48468,29;-292688,3;-267502,3
2;32;00:00:00:032;0;0;0;4,534001;1,056404;1,958557;6,86564;5,20303;2,008986;6,217418;9,163852;2,760109;5,65075;12,17651;3,355365;3,535006;1,624374;1,897321;6,544198;7,335546;5,818447;9,285955;10,36881;8,836146;10,79672;12,0638;10,30726;12,0387;13,47649;11,3595;2,245975;2,339998;1,8438;4,538952;8,395288;5,730106;5,304404;12,48359;9,529047;5,772793;14,8151;11,44668;6,20303;16,82482;12,8927;1,05866;2,959912;1,852516;2,422753;8,798883;5,349582;3,184535;13,30629;7,332375;3,882663;13,65763;4,646512;3,464395;11,16216;4,38974;-0,085165;3,57683;1,831771;0,14552;8,766162;4,653613;1,343367;12,36148;5,827344;1,93603;13,14877;4,050124;1,714472;11,49146;2,462876;59,1005;0,911006;151,662;-87,79524;-74,00617;-31,46845;-48,11551;-74,00621;-31,4684;-47,46365;-73,623;-30,70399;-47,46365;-73,62302;-30,70399;58,72052;0,911007;151,662;53,48035;-3,744505;140,6583;56,95401;-4,33394;141,1036;60,64496;-5,194995;141,5947;60,65511;-4,992402;141,4803;58,9432;4,003193;156,8523;47,20016;6,987165;162,9683;50,60409;8,493176;161,7247;54,25518;9,931623;160,8402;54,27726;9,754855;160,9693;59,47287;7,330816;162,5475;66,13309;10,43136;165,8272;169,3322;12,29578;165,2209;-95,9352;12,4776;169,1983;-95,94146;12,74643;169,1696;60,795;11,95516;170,8496;72,65517;7,066588;159,3732;152,2204;8,704106;159,0558;-134,3569;10,01376;162,7361;-134,3923;10,21657;162,5346;0;0;0;-479,2894;-58,65182;90,19418;-623,3313;-451,8042;326,1428;-434,2803;-745,5151;466,3128;-282,1652;-966,4833;570,5878;-350,4467;-95,71212;95,14499;-522,8643;-431,3851;301,4518;-743,1494;-578,1846;409,5928;-864,0133;-671,1806;475,8222;-962,9515;-757,5458;535,7081;-184,6669;-140,6972;100,0229;-266,5078;-496,9923;306,8083;-231,4997;-664,1818;395,1711;-215,3751;-773,0802;453,5209;-204,6694;-878,2178;510,4344;-33,03658;-175,6812;101,0791;-16,67082;-519,3386;289,041;29,4412;-818,2865;449,2249;-41,91209;-1000,429;558,5811;-66,97091;-790,9102;445,4574;113,5762;-212,6244;103,823;238,558;-517,9371;257,4988;209,5037;-787,4373;410,3384;163,7581;-957,4041;510,755;139,345;-891,9893;476,7497;0;0;0;-135,684;-51,01955;303,518;-203,1841;32,06348;579,8163;-593,6365;-77,71396;754,2228;-890,4233;-168,3369;883,4524;-133,1448;-52,9561;262,364;-412,7169;-179,5921;623,7787;-572,2131;-240,7408;875,8635;-649,8298;-268,733;1017,302;-705,2135;-287,0607;1135,663;-131,2995;-56,30565;208,6029;-409,2064;-184,5875;538,3615;-759,6173;-291,4209;715,4846;-942,6005;-344,2097;819,5916;-1086,307;-382,9536;911,9225;-132,8498;-61,3296;157,5798;-383,6792;-179,5692;425,1237;-772,8127;-181,7093;599,4529;-575,9937;-99,55787;673,8853;-429,8519;-116,1232;570,8112;-132,7107;-65,19698;109,1809;-336,0114;-164,0882;288,4898;-579,184;-176,9199;498,187;-486,1235;-190,2294;582,6759;-362,4186;-372,7283;652,7137;10,32288;10,62415;2,622782;4,093912;30,30822;6,182005;39,6798;1,38621;11,83573;-6,186275;3,504702;3,731664;-12,79993;-13,04675;3,571496;3,794573;-16,96736;6,037477;103,3227;93,87057;-9,759673;13,30288;79,60207;72,77426;-16,52607;5,659189;-27,42828;-0,008469;-5,690917;-7,178792;0;0,003147;10,94702;-1,821098;0,00329;-0,003104;17,04723;-5,287828;-0,000458;0,000458;35,02682;-6,477584;-24,62356;-22,18597;-455,294;154,4798;1577,156;-1,016235;-159,2571;-315,3745;0;0,188828;293,8945;-143,914;0,197411;-0,372505;-899,0593;-127,7469;-0,027466;0;1959,315;-294,0216;844,3266;760,7758
3;48;00:00:00:048;0;0;0;4,590589;1,083487;1,806007;6,930593;5,225245;1,744182;6,340149;9,20289;2,452841;5,818091;12,22943;3,01772;3,590436;1,651274;1,765432;6,717;7,421447;5,504102;9,534692;10,50241;8,401117;11,08204;12,22087;9,805471;12,34978;13,65052;10,80263;2,300664;2,367068;1,738829;4,710428;8,48138;5,45849;5,604317;12,61978;9,174227;6,138324;14,97626;11,04358;6,618781;17,00451;12,44729;1,114374;2,988066;1,772931;2,584018;8,880702;5,134597;3,429409;13,41253;7,025702;4,044052;13,721;4,314291;3,606043;11,22426;4,107663;-0,029323;3,605564;1,776345;0,287104;8,838888;4,507164;1,525611;12,44953;5,587982;2,068831;13,21857;3,787132;1,805365;11,55389;2,214073;60,7107;-0,154079;151,6368;-92,56229;-73,10146;-27,01374;-53,33973;-73,1015;-27,01366;-52,53188;-72,70073;-26,40879;-52,53189;-72,70074;-26,40878;60,33072;-0,154082;151,6368;55,12571;-4,416789;140,6278;58,5955;-5,018717;141,0564;62,28286;-5,893431;141,5231;62,29383;-5,687667;141,4144;60,45225;2,795776;156,9059;48,4917;5,548825;162,9204;51,93059;7,082592;161,7156;55,60815;8,541063;160,8685;55,62643;8,361342;160,9928;60,86052;5,979009;162,6724;67,4099;8,885752;165,7561;170,6329;10,76307;165,1955;-94,74534;10,86039;169,1537;-94,74969;11,12974;169,1309;61,98535;10,4178;171,0446;74,10831;5,759377;159,4307;153,334;7,404363;159,1564;-133,643;8,645836;162,8477;-133,6732;8,851108;162,6495;0;0;0;-483,2348;-60,38019;99,78931;-628,6339;-452,0094;343,8461;-445,0759;-747,421;487,8728;-297,1549;-969,7812;594,9752;-354,3127;-97,46244;103,4635;-534,8643;-437,1273;321,3665;-759,8499;-586,2516;437,3391;-882,9827;-680,3494;507,9352;-983,5229;-767,4738;571,4526;-188,4764;-142,5029;106,6747;-278,4042;-502,8148;324,0737;-252,9677;-673,1935;417,8976;-241,7954;-783,6667;479,4456;-234,9376;-889,9587;539,1851;-36,89886;-177,5994;106,1518;-27,83429;-524,9323;302,7611;11,30272;-825,4574;468,8884;-54,68128;-1004,908;579,9673;-77,65887;-795,2822;463,5136;109,7158;-214,62;107,3965;228,7768;-522,9745;266,9182;194,6068;-792,7545;425,2209;151,9964;-961,6522;527,9193;131,4968;-897,7802;493,8195;0;0;0;-236,7267;-103,7021;575,7083;-318,1572;-12,31384;1062,195;-647,7355;-114,3493;1293,597;-899,3826;-197,8741;1463,247;-231,9631;-105,0192;499,1083;-720,0021;-344,5358;1194,883;-1002,03;-484,0192;1664,781;-1138,161;-550,1289;1926,784;-1234,28;-595,6764;2144,666;-228,5728;-108,3412;399,1084;-713,7808;-349,3452;1035,921;-1288,081;-540,7018;1363,588;-1585,218;-635,1899;1555,487;-1816,093;-704,4582;1725,037;-231,7368;-115,0932;304,3606;-669,8079;-335,6237;823,2064;-1088,309;-430,2521;1179,814;-766,1516;-268,7301;1283,174;-641,2775;-262,3157;1083,372;-231,627;-119,741;214,4086;-586,873;-302,2442;565,1607;-893,8129;-319,0269;892,9481;-705,7034;-254,8885;1029,862;-470,8922;-347,454;1024,189;10,26096;10,59997;2,662986;4,147791;30,03104;6,275335;39,22266;1,386351;11,68808;-6,31494;3,504702;3,731664;-12,62057;-13,10731;3,571441;3,794625;-16,68809;6,023108;103,3227;93,87056;-9,68227;13,29807;79,2503;72,45731;-16,63055;5,599794;-27,42851;0,008469;-8,858871;-7,719898;0;0;10,76122;-3,633327;-0,00329;0,003104;16,75655;-0,862112;0;-0,000458;4,644184;-0,288563;-21,10657;-19,01687;-6,269073;-3,56369;-0,013733;1,016235;-190,0772;-32,46632;0;-0,188828;-11,14769;-108,7337;-0,394821;0,372505;-17,4408;265,5429;0,027466;-0,054932;-1822,958;371,3413;211,0199;190,1459
