Frame;Elapsed_Time_In_Milliseconds;Time;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_Velocity_X;Hand_Velocity_Y;Hand_Velocity_Z;Thumb_CMC_Velocity_X;Thumb_CMC_Velocity_Y;Thumb_CMC_Velocity_Z;Thumb_MCP_Velocity_X;Thumb_MCP_Velocity_Y;Thumb_MCP_Velocity_Z;Thumb_DIP_Velocity_X;Thumb_DIP_Velocity_Y;Thumb_DIP_Velocity_Z;Thumb_TIP_Velocity_X;Thumb_TIP_Velocity_Y;Thumb_TIP_Velocity_Z;Index_CMC_Velocity_X;Index_CMC_Velocity_Y;Index_CMC_Velocity_Z;Index_MCP_Velocity_X;Index_MCP_Velocity_Y;Index_MCP_Velocity_Z;Index_PIP_Velocity_X;Index_PIP_Velocity_Y;Index_PIP_Velocity_Z;Index_DIP_Velocity_X;Index_DIP_Velocity_Y;Index_DIP_Velocity_Z;Index_TIP_Velocity_X;Index_TIP_Velocity_Y;Index_TIP_Velocity_Z;Middle_CMC_Velocity_X;Middle_CMC_Velocity_Y;Middle_CMC_Velocity_Z;Middle_MCP_Velocity_X;Middle_MCP_Velocity_Y;Middle_MCP_Velocity_Z;Middle_PIP_Velocity_X;Middle_PIP_Velocity_Y;Middle_PIP_Velocity_Z;Middle_DIP_Velocity_X;Middle_DIP_Velocity_Y;Middle_DIP_Velocity_Z;Middle_TIP_Velocity_X;Middle_TIP_Velocity_Y;Middle_TIP_Velocity_Z;Ring_CMC_Velocity_X;Ring_CMC_Velocity_Y;Ring_CMC_Velocity_Z;Ring_MCP_Velocity_X;Ring_MCP_Velocity_Y;Ring_MCP_Velocity_Z;Ring_PIP_Velocity_X;Ring_PIP_Velocity_Y;Ring_PIP_Velocity_Z;Ring_DIP_Velocity_X;Ring_DIP_Velocity_Y;Ring_DIP_Velocity_Z;Ring_TIP_Velocity_X;Ring_TIP_Velocity_Y;Ring_TIP_Velocity_Z;Pinky_CMC_Velocity_X;Pinky_CMC_Velocity_Y;Pinky_CMC_Velocity_Z;Pinky_MCP_Velocity_X;Pinky_MCP_Velocity_Y;Pinky_MCP_Velocity_Z;Pinky_PIP_Velocity_X;Pinky_PIP_Velocity_Y;Pinky_PIP_Velocity_Z;Pinky_DIP_Velocity_X;Pinky_DIP_Velocity_Y;Pinky_DIP_Velocity_Z;Pinky_TIP_Velocity_X;Pinky_TIP_Velocity_Y;Pinky_TIP_Velocity_Z;Hand_Acceleration_X;Hand_Acceleration_Y;Hand_Acceleration_Z;Thumb_CMC_Acceleration_X;Thumb_CMC_Acceleration_Y;Thumb_CMC_Acceleration_Z;Thumb_MCP_Acceleration_X;Thumb_MCP_Acceleration_Y;Thumb_MCP_Acceleration_Z;Thumb_DIP_Acceleration_X;Thumb_DIP_Acceleration_Y;Thumb_DIP_Acceleration_Z;Thumb_TIP_Acceleration_X;Thumb_TIP_Acceleration_Y;Thumb_TIP_Acceleration_Z;Index_CMC_Acceleration_X;Index_CMC_Acceleration_Y;Index_CMC_Acceleration_Z;Index_MCP_Acceleration_X;Index_MCP_Acceleration_Y;Index_MCP_Acceleration_Z;Index_PIP_Acceleration_X;Index_PIP_Acceleration_Y;Index_PIP_Acceleration_Z;Index_DIP_Acceleration_X;Index_DIP_Acceleration_Y;Index_DIP_Acceleration_Z;Index_TIP_Acceleration_X;Index_TIP_Acceleration_Y;Index_TIP_Acceleration_Z;Middle_CMC_Acceleration_X;Middle_CMC_Acceleration_Y;Middle_CMC_Acceleration_Z;Middle_MCP_Acceleration_X;Middle_MCP_Acceleration_Y;Middle_MCP_Acceleration_Z;Middle_PIP_Acceleration_X;Middle_PIP_Acceleration_Y;Middle_PIP_Acceleration_Z;Middle_DIP_Acceleration_X;Middle_DIP_Acceleration_Y;Middle_DIP_Acceleration_Z;Middle_TIP_Acceleration_X;Middle_TIP_Acceleration_Y;Middle_TIP_Acceleration_Z;Ring_CMC_Acceleration_X;Ring_CMC_Acceleration_Y;Ring_CMC_Acceleration_Z;Ring_MCP_Acceleration_X;Ring_MCP_Acceleration_Y;Ring_MCP_Acceleration_Z;Ring_PIP_Acceleration_X;Ring_PIP_Acceleration_Y;Ring_PIP_Acceleration_Z;Ring_DIP_Acceleration_X;Ring_DIP_Acceleration_Y;Ring_DIP_Acceleration_Z;Ring_TIP_Acceleration_X;Ring_TIP_Acceleration_Y;Ring_TIP_Acceleration_Z;Pinky_CMC_Acceleration_X;Pinky_CMC_Acceleration_Y;Pinky_CMC_Acceleration_Z;Pinky_MCP_Acceleration_X;Pinky_MCP_Acceleration_Y;Pinky_MCP_Acceleration_Z;Pinky_PIP_Acceleration_X;Pinky_PIP_Acceleration_Y;Pinky_PIP_Acceleration_Z;Pinky_DIP_Acceleration_X;Pinky_DIP_Acceleration_Y;Pinky_DIP_Acceleration_Z;Pinky_TIP_Acceleration_X;Pinky_TIP_Acceleration_Y;Pinky_TIP_Acceleration_Z;Pinch_ThumbToIndex;Pinch_ThumbToMiddle;Pinch_ThumbToRing;Pinch_ThumbToPinky;Thumb_CMC_Spread;Thumb_CMC_Flex;Thumb_PIP_Flex;Thumb_DIP_Flex;Index_MCP_Spread;Index_MCP_Flex;Index_PIP_Flex;Index_DIP_Flex;Middle_MCP_Spread;Middle_MCP_Flex;Middle_PIP_Flex;Middle_DIP_Flex;Ring_MCP_Spread;Ring_MCP_Flex;Ring_PIP_Flex;Ring_DIP_Flex;Pinky_MCP_Spread;Pinky_MCP_Flex;Pinky_PIP_Flex;Pinky_DIP_Flex;Thumb_CMC_Spread_AngularVelocity;Thumb_CMC_Flex_AngularVelocity;Thumb_PIP_Flex_AngularVelocity;Thumb_DIP_Flex_AngularVelocity;Index_MCP_Spread_AngularVelocity;Index_MCP_Flex_AngularVelocity;Index_PIP_Flex_AngularVelocity;Index_DIP_Flex_AngularVelocity;Middle_MCP_Spread_AngularVelocity;Middle_MCP_Flex_AngularVelocity;Middle_PIP_Flex_AngularVelocity;Middle_DIP_Flex_AngularVelocity;Ring_MCP_Spread_AngularVelocity;Ring_MCP_Flex_AngularVelocity;Ring_PIP_Flex_AngularVelocity;Ring_DIP_Flex_AngularVelocity;Pinky_MCP_Spread_AngularVelocity;Pinky_MCP_Flex_AngularVelocity;Pinky_PIP_Flex_AngularVelocity;Pinky_DIP_Flex_AngularVelocity;Thumb_CMC_Spread_AngularAcceleration;Thumb_CMC_Flex_AngularAcceleration;Thumb_PIP_Flex_AngularAcceleration;Thumb_DIP_Flex_AngularAcceleration;Index_MCP_Spread_AngularAcceleration;Index_MCP_Flex_AngularAcceleration;Index_PIP_Flex_AngularAcceleration;Index_DIP_Flex_AngularAcceleration;Middle_MCP_Spread_AngularAcceleration;Middle_MCP_Flex_AngularAcceleration;Middle_PIP_Flex_AngularAcceleration;Middle_DIP_Flex_AngularAcceleration;Ring_MCP_Spread_AngularAcceleration;Ring_MCP_Flex_AngularAcceleration;Ring_PIP_Flex_AngularAcceleration;Ring_DIP_Flex_AngularAcceleration;Pinky_MCP_Spread_AngularAcceleration;Pinky_MCP_Flex_AngularAcceleration;Pinky_PIP_Flex_AngularAcceleration;Pinky_DIP_Flex_AngularAcceleration
0;0;00:00:00:000;0;0;0;2,429792;3,97759;1,945246;6,670375;4,739373;-0,072304;10,47922;4,882068;-1,536724;13,47013;4,434299;-2,314758;2,631903;2,844828;1,927367;8,845672;3,889986;6,092015;12,93511;4,536642;3,14543;10,92916;4,162486;1,369046;9,642612;3,935367;3,083227;2,875391;1,389745;1,928822;9,174323;1,644157;6,086482;12,74571;2,010944;1,745638;9,995898;2,028744;0,414919;9,053331;1,935226;2,742563;3,060204;0,064359;1,986115;8,860933;-0,495791;5,757249;13,60967;-0,014294;4,326945;12,19493;0,113694;1,917234;10,09272;0,007722;3,344704;3,258089;-1,219977;2,01318;8,096635;-2,651234;5,092969;11,49836;-3,499356;6,949734;13,33156;-3,914152;7,722294;15,5021;-4,350186;8,365326;56,90921;1,197588;98,75612;-135,6611;53,63404;-119,306;-127,2191;53,63401;-119,306;-114,6679;53,34616;-118,741;-114,6678;53,34619;-118,7409;56,52922;1,197589;98,75612;125,4401;0,398069;99,26901;-131,0486;1,002608;99,69262;-37,31182;0,217959;100,2975;-37,31091;0,358832;100,4823;56,56898;-2,098716;93,69779;140,4689;-2,420878;92,93376;-115,8769;-3,561623;91,3551;-22,06052;-1,959068;90,84428;-22,05351;-2,040344;90,64358;56,91063;-5,667394;88,16625;106,7142;-3,541823;94,72697;-149,9078;-5,343575;93,96027;-55,80418;-2,960371;90,87598;-55,79602;-3,184157;90,72367;57,98405;-10,67054;80,12553;61,56639;-10,59042;81,68335;67,11601;-12,13692;82,32175;73,14426;-15,86078;83,37478;73,16743;-15,58891;83,28928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,636042;7,164493;7,939207;13,97714;58,16089;8,410821;8,44199;12,09742;0;68,52105;103,5072;93,73033;-6,852345;83,55197;103,5775;93,78994;-5,964008;49,84676;103,3226;93,87173;-20,66466;3,605706;5,67575;6,286219;3489,653;504,6492;506,5194;725,8451;0;4111,263;6210,433;5623,82;-411,1407;5013,118;6214,647;5627,396;-357,8405;2990,806;6199,358;5632,304;-1239,88;216,3423;340,545;377,1731;209379,2;30278,95;30391,16;43550,7;0;246675,8;372626;337429,2;-24668,44;300787,1;372878,8;337643,8;-21470,43;179448,3;371961,5;337938,2;-74392,78;12980,54;20432,7;22630,38
1;16;00:00:00:016;0;0;0;2,417904;3,996031;1,922127;6,655248;4,742375;-0,107959;10,46276;4,875709;-1,576722;13,44963;4,226032;-2,215378;2,618716;2,862902;1,918548;8,79745;3,946809;6,125204;12,76136;4,509249;2,995487;10,67681;4,130143;1,313135;9,463644;3,940827;3,084458;2,860322;1,407638;1,938229;9,123267;1,700669;6,147393;12,73265;2,015108;1,833948;9,994507;2,021409;0,479271;9,031662;1,954806;2,79953;3,042938;0,08275;2,011796;8,810013;-0,442424;5,839162;13,31889;-0,02678;3,759405;11,58516;0,089076;1,567298;9,700107;0,021129;3,273224;3,23894;-1,201439;2,054797;8,048753;-2,604193;5,19217;11,43644;-3,412698;7,091777;13,26402;-3,809347;7,886864;15,4302;-4,227711;8,555831;56,51352;1,900317;98,675;-135,121;52,97249;-118,7307;-126,679;52,97246;-118,7307;-109,7159;52,6815;-118,1788;-109,7159;52,6815;-118,1788;56,13353;1,90032;98,675;128,0203;0,835385;98,72891;-128,4647;1,420232;99,17938;-34,72434;0,609099;99,74828;-34,72211;0,741475;99,93934;56,11293;-1,433501;93,64143;140,0039;-1,761778;92,88028;-116,3603;-2,915525;91,31196;-22,54911;-1,317353;90,78781;-22,54436;-1,400339;90,58787;56,39072;-5,049055;88,14437;114,7175;-3,445528;93,68217;-141,8884;-5,123182;92,67133;-47,83116;-2,335233;89,95075;-47,82344;-2,535755;89,76894;57,37529;-10,13037;80,16502;60,92067;-9,868694;82,02159;66,47525;-11,40808;82,67606;72,5076;-15,12032;83,76839;72,53045;-14,84938;83,68005;0;0;0;65,40727;-235,6534;100,588;-179,0704;-525,1248;369,8295;-431,213;-733,148;597,9716;-674,9255;-834,54;765,1757;-15,70156;-170,6897;101,6608;-388,5276;-230,3936;304,951;-630,1778;-558,3205;578,4835;-510,0927;-550,0001;523,3566;-436,6743;-407,1429;417,6651;-118,8047;-85,48853;101,5734;-544,3912;-97,74771;302,6902;-764,0981;-455,5622;601,0928;-571,2745;-434,1104;501,1708;-514,5766;-280,4813;390,2348;-210,2322;-3,865956;98,13584;-649,1857;32,7485;278,3006;-946,114;-250,2352;521,1964;-834,319;-310,7663;508,7729;-698,5584;-156,6995;386,0421;-300,0916;73,18691;96,51198;-723,3069;162,0679;240,5564;-1009,76;198,9592;352,0445;-1161,377;204,6759;418,6778;-1337,335;194,2659;505,4169;0;0;0;3924,436;-14139,21;6035,28;-10744,22;-31507,49;22189,77;-25872,78;-43988,88;35878,29;-40495,53;-50072,4;45910,54;-942,0936;-10241,38;6099,645;-23311,66;-13823,62;18297,06;-37810,66;-33499,23;34709,01;-30605,56;-33000,01;31401,39;-26200,46;-24428,57;25059,9;-7128,28;-5129,311;6094,406;-32663,47;-5864,862;18161,41;-45845,89;-27333,73;36065,57;-34276,47;-26046,62;30070,25;-30874,59;-16828,88;23414,09;-12613,93;-231,9573;5888,15;-38951,14;1964,91;16698,04;-56766,83;-15014,11;31271,78;-50059,14;-18645,97;30526,37;-41913,5;-9401,972;23162,53;-18005,49;4391,215;5790,718;-43398,41;9724,071;14433,38;-60585,59;11937,55;21122,67;-69682,63;12280,55;25120,67;-80240,08;11655,96;30325,01;6,637598;7,058769;7,865425;13,83501;58,70389;8,844201;8,44199;16,5238;-0,542486;71,50059;103,5072;93,73034;-6,852345;83,55197;103,5775;93,78994;-7,114967;58,27617;103,3226;93,87173;-20,32443;3,592977;5,67575;6,28625;32,57996;26,00281;0;265,5829;-32,54913;178,7723;0;0,000458;0;0;0;0;-69,05754;505,7645;0,000458;-0,000458;20,41397;-0,763736;0;0,00186;-207424,4;-28718,78;-30391,16;-27615,73;-1952,948;-235949,4;-372626;-337429,2;24668,44;-300787,1;-372878,8;-337643,8;17326,98;-149102,5;-371961,4;-337938,2;75617,62;-13026,36;-20432,7;-22630,27
2;32;00:00:00:032;0;0;0;2,419219;3,990826;1,931266;6,685416;4,700628;-0,050933;10,51078;4,802158;-1,475204;13,48983;4,032818;-2,008762;2,615372;2,856876;1,932044;8,765318;3,925834;6,184463;12,6695;4,43966;2,972384;10,54766;4,073332;1,334398;9,369222;3,902022;3,130822;2,850807;1,400685;1,957192;9,081676;1,678436;6,214719;12,72607;1,967321;1,929019;9,998698;1,981507;0,552852;9,017405;1,924627;2,865627;3,027368;0,075245;2,035442;8,762006;-0,464111;5,909294;13,1081;-0,098075;3,499809;11,21756;0,038037;1,442653;9,463943;-0,009512;3,284067;3,217724;-1,209629;2,083132;7,99693;-2,624334;5,261642;11,36456;-3,453643;7,18776;13,18288;-3,861871;7,998049;15,34032;-4,29447;8,685967;56,08924;2,107106;98,42416;-134,009;53,15191;-118,2583;-125,567;53,15191;-118,2583;-106,4371;52,85453;-117,7136;-106,4371;52,85455;-117,7136;55,70926;2,107101;98,42418;129,2095;0,886284;98,22059;-127,2749;1,461656;98,68311;-33,53443;0,638882;99,23506;-33,53207;0,767271;99,4288;55,67232;-1,264616;93,41579;139,561;-1,598752;92,65726;-116,8078;-2,76465;91,09814;-22,99756;-1,170618;90,56153;-22,99335;-1,255158;90,36231;55,93439;-4,923023;87,94804;118,9839;-3,684928;92,77525;-137,6089;-5,282817;91,64156;-43,56297;-2,300336;89,13657;-43,55477;-2,48679;88,94032;56,90026;-10,0685;80,01233;60,47425;-9,876506;81,71439;65,99722;-11,41083;82,38107;71,99589;-15,11399;83,50542;72,01936;-14,84383;83,41459;0;0;0;66,12055;-236,7599;101,9751;-179,1216;-524,7819;372,8867;-432,0107;-731,6636;601,9696;-681,8454;-816,2979;762,0945;-14,91029;-171,7741;102,1899;-385,6343;-233,803;302,9596;-620,2014;-559,2999;579,2728;-494,6042;-546,0987;518,1693;-425,5865;-405,4809;412,6906;-117,9006;-86,5621;101,009;-541,3278;-101,1385;299,0356;-763,3142;-455,812;595,7941;-571,191;-433,6703;497,3097;-513,2764;-281,6561;386,8168;-209,1962;-4,96945;96,59497;-646,1305;29,54652;273,3858;-927,8134;-261,4994;533,9791;-794,5718;-308,1291;505,0674;-672,9473;-153,7374;377,8432;-298,9427;72,07468;94,01491;-720,434;159,2454;234,6043;-1006,714;193,7504;343,2729;-1158,342;198,435;408,4355;-1334,44;187,0887;493,507;0;0;0;42,79697;-66,38717;83,22643;-3,069877;20,57361;183,433;-47,86491;89,0665;239,8853;-415,1888;1094,524;-184,8678;47,47644;-65,06752;31,74805;173,6011;-204,5631;-119,4806;598,5861;-58,76826;47,35279;929,3145;234,086;-311,2392;665,2679;99,72095;-298,4676;54,24643;-64,4145;-33,86378;183,8007;-203,4441;-219,2788;47,03521;-14,9889;-317,9197;5,009651;26,40724;-231,6684;78,00864;-70,48701;-205,081;62,15715;-66,20966;-92,45216;183,3143;-192,1189;-294,8871;1098,032;-675,848;766,9601;2384,831;158,2317;-222,3272;1536,667;177,7253;-491,9385;68,93491;-66,73443;-149,8242;172,3766;-169,3482;-357,1243;182,7335;-312,531;-526,2994;182,1441;-374,455;-614,5391;173,6984;-430,6369;-714,5891;6,588768;6,943107;7,782175;13,68011;58,49181;8,453604;8,44199;18,69522;-0,849728;73,11987;103,5072;93,73033;-6,852345;83,55197;103,5775;93,78994;-7,920379;62,9625;103,3226;93,87173;-20,49615;3,599402;5,646461;6,259933;-12,72514;-23,43584;0;130,2853;-18,43453;97,15713;0,000458;-0,000458;0;0;0;0;-48,32468;281,1797;0;0,000458;-10,30346;0,38548;-1,757355;-1,57897;-2718,306;-2966,319;0;-8117,855;846,876;-4896,908;0,027466;-0,054932;0;0;0;0;1243,972;-13475,09;-0,027466;0,054932;-1843,046;68,95293;-105,4413;-94,84976
3;48;00:00:00:048;0;0;0;2,403845;3,991375;1,949244;6,666616;4,69691;-0,041831;10,48746;4,806607;-1,477568;13,4553;3,960632;-1,954655;2,599052;2,857269;1,953368;8,708782;3,92678;6,263232;12,56415;4,41379;2,988623;10,41519;4,05213;1,385315;9,264433;3,891335;3,200556;2,833041;1,400922;1,982654;9,022992;1,679168;6,299424;12,70858;1,959549;2,048529;9,994553;1,97415;0,646231;8,991064;1,921064;2,949554;3,007756;0,075442;2,064305;8,704509;-0,463515;5,993709;12,89762;-0,11924;3,323991;10,88595;0,031433;1,386201;9,247693;-0,008766;3,331126;3,196592;-1,209522;2,115477;7,943913;-2,623959;5,341532;11,29493;-3,434511;7,304265;13,10689;-3,833356;8,13326;15,25956;-4,255621;8,842219;55,55569;2,260695;98,35722;-133,9087;52,88073;-118,1109;-125,6381;52,88072;-118,1109;-104,5633;52,58379;-117,5689;-104,5632;52,58381;-117,5689;55,17569;2,260697;98,35722;130,1261;0,927327;97,98102;-126,3578;1,49523;98,4527;-32,61736;0,663734;98,99139;-32,61489;0,789005;99,18719;55,12769;-1,15802;93,38071;139,015;-1,499336;92,6254;-117,3568;-2,680068;91,0776;-23,54682;-1,091247;90,52578;-23,54289;-1,177701;90,32735;55,3802;-4,868612;87,94872;122,4827;-3,920514;92,20128;-134,0983;-5,446321;90,97139;-40,06111;-2,316591;88,65363;-40,05243;-2,490721;88,44635;56,33716;-10,0906;80,06427;59,86905;-9,74122;82,01099;65,41995;-11,26851;82,69384;71,43925;-14,96041;83,85593;71,46317;-14,6911;83,76246;0;0;0;66,04169;-236,4476;101,4268;-180,5129;-523,9319;366,7051;-433,4239;-730,7111;590,7166;-687,0796;-806,0896;744,061;-14,70969;-171,4125;101,3801;-383,7064;-232,5445;299,4041;-614,9141;-557,2803;573,2244;-486,5359;-540,7233;509,2714;-419,6363;-401,2485;405,5595;-117,3296;-86,1449;99,87122;-538,8324;-99,80449;294,996;-762,9196;-452,9448;590,0899;-571,4424;-431,2762;492,8948;-512,421;-279,8453;382,851;-208,262;-4,51911;95,17622;-643,2501;30,84772;269,1779;-913,8139;-266,1213;530,6077;-769,3283;-302,4339;491,5195;-656,8236;-147,8286;366,7623;-297,6697;72,56604;92,31486;-717,3246;160,4539;230,436;-1001,308;196,2225;337,9197;-1151,816;201,5481;402,3692;-1326,745;190,9354;486,504;0;0;0;-4,732131;18,73827;-32,8989;-83,48106;51,0006;-370,8958;-84,78927;57,14606;-675,1813;-314,0545;612,4992;-1082,007;12,0357;21,69514;-48,58446;115,6726;75,51097;-213,3307;317,2359;121,1786;-362,9036;484,0965;322,5259;-533,8754;357,0156;253,9444;-427,866;34,25502;25,03216;-68,269;149,7259;80,03747;-242,3744;23,67496;172,0304;-342,2556;-15,08903;143,6434;-264,8907;51,32961;108,6459;-237,9498;56,0503;27,02042;-85,12473;172,8258;78,07213;-252,4738;839,9734;-277,3132;-202,2829;1514,611;341,7105;-812,8738;967,4233;354,5308;-664,853;76,3793;29,48177;-102,003;186,5616;72,50976;-250,0977;324,4056;148,3261;-321,1898;391,531;186,7862;-363,9793;461,6546;230,8058;-420,1841;6,644122;6,938335;7,835786;13,68703;59,13807;8,681956;8,270563;20,64393;-1,064041;74,57459;103,5072;93,73035;-6,852345;83,55197;103,5775;93,78994;-8,572881;66,97753;103,3226;93,87173;-20,21568;3,588942;5,675715;6,286219;38,77601;13,70115;-10,28561;116,9228;-12,85876;87,28316;0;0,000916;0;0;0;0;-39,15012;240,9018;-0,000458;0;16,82842;-0,62758;1,755295;1,57711;3090,069;2228,219;-617,1363;-801,7483;334,5461;-592,4377;-0,027466;0,082397;0;0;0;0;550,4734;-2416,676;-0,027466;-0,027466;1627,913;-60,78357;210,7589;189,3648
