Frame;Elapsed_Time_In_Milliseconds;Time;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_X;Hand_Y;Hand_Z;Thumb_CMC_X;Thumb_CMC_Y;Thumb_CMC_Z;Thumb_MCP_X;Thumb_MCP_Y;Thumb_MCP_Z;Thumb_DIP_X;Thumb_DIP_Y;Thumb_DIP_Z;Thumb_TIP_X;Thumb_TIP_Y;Thumb_TIP_Z;Index_CMC_X;Index_CMC_Y;Index_CMC_Z;Index_MCP_X;Index_MCP_Y;Index_MCP_Z;Index_PIP_X;Index_PIP_Y;Index_PIP_Z;Index_DIP_X;Index_DIP_Y;Index_DIP_Z;Index_TIP_X;Index_TIP_Y;Index_TIP_Z;Middle_CMC_X;Middle_CMC_Y;Middle_CMC_Z;Middle_MCP_X;Middle_MCP_Y;Middle_MCP_Z;Middle_PIP_X;Middle_PIP_Y;Middle_PIP_Z;Middle_DIP_X;Middle_DIP_Y;Middle_DIP_Z;Middle_TIP_X;Middle_TIP_Y;Middle_TIP_Z;Ring_CMC_X;Ring_CMC_Y;Ring_CMC_Z;Ring_MCP_X;Ring_MCP_Y;Ring_MCP_Z;Ring_PIP_X;Ring_PIP_Y;Ring_PIP_Z;Ring_DIP_X;Ring_DIP_Y;Ring_DIP_Z;Ring_TIP_X;Ring_TIP_Y;Ring_TIP_Z;Pinky_CMC_X;Pinky_CMC_Y;Pinky_CMC_Z;Pinky_MCP_X;Pinky_MCP_Y;Pinky_MCP_Z;Pinky_PIP_X;Pinky_PIP_Y;Pinky_PIP_Z;Pinky_DIP_X;Pinky_DIP_Y;Pinky_DIP_Z;Pinky_TIP_X;Pinky_TIP_Y;Pinky_TIP_Z;Hand_Velocity_X;Hand_Velocity_Y;Hand_Velocity_Z;Thumb_CMC_Velocity_X;Thumb_CMC_Velocity_Y;Thumb_CMC_Velocity_Z;Thumb_MCP_Velocity_X;Thumb_MCP_Velocity_Y;Thumb_MCP_Velocity_Z;Thumb_DIP_Velocity_X;Thumb_DIP_Velocity_Y;Thumb_DIP_Velocity_Z;Thumb_TIP_Velocity_X;Thumb_TIP_Velocity_Y;Thumb_TIP_Velocity_Z;Index_CMC_Velocity_X;Index_CMC_Velocity_Y;Index_CMC_Velocity_Z;Index_MCP_Velocity_X;Index_MCP_Velocity_Y;Index_MCP_Velocity_Z;Index_PIP_Velocity_X;Index_PIP_Velocity_Y;Index_PIP_Velocity_Z;Index_DIP_Velocity_X;Index_DIP_Velocity_Y;Index_DIP_Velocity_Z;Index_TIP_Velocity_X;Index_TIP_Velocity_Y;Index_TIP_Velocity_Z;Middle_CMC_Velocity_X;Middle_CMC_Velocity_Y;Middle_CMC_Velocity_Z;Middle_MCP_Velocity_X;Middle_MCP_Velocity_Y;Middle_MCP_Velocity_Z;Middle_PIP_Velocity_X;Middle_PIP_Velocity_Y;Middle_PIP_Velocity_Z;Middle_DIP_Velocity_X;Middle_DIP_Velocity_Y;Middle_DIP_Velocity_Z;Middle_TIP_Velocity_X;Middle_TIP_Velocity_Y;Middle_TIP_Velocity_Z;Ring_CMC_Velocity_X;Ring_CMC_Velocity_Y;Ring_CMC_Velocity_Z;Ring_MCP_Velocity_X;Ring_MCP_Velocity_Y;Ring_MCP_Velocity_Z;Ring_PIP_Velocity_X;Ring_PIP_Velocity_Y;Ring_PIP_Velocity_Z;Ring_DIP_Velocity_X;Ring_DIP_Velocity_Y;Ring_DIP_Velocity_Z;Ring_TIP_Velocity_X;Ring_TIP_Velocity_Y;Ring_TIP_Velocity_Z;Pinky_CMC_Velocity_X;Pinky_CMC_Velocity_Y;Pinky_CMC_Velocity_Z;Pinky_MCP_Velocity_X;Pinky_MCP_Velocity_Y;Pinky_MCP_Velocity_Z;Pinky_PIP_Velocity_X;Pinky_PIP_Velocity_Y;Pinky_PIP_Velocity_Z;Pinky_DIP_Velocity_X;Pinky_DIP_Velocity_Y;Pinky_DIP_Velocity_Z;Pinky_TIP_Velocity_X;Pinky_TIP_Velocity_Y;Pinky_TIP_Velocity_Z;Hand_Acceleration_X;Hand_Acceleration_Y;Hand_Acceleration_Z;Thumb_CMC_Acceleration_X;Thumb_CMC_Acceleration_Y;Thumb_CMC_Acceleration_Z;Thumb_MCP_Acceleration_X;Thumb_MCP_Acceleration_Y;Thumb_MCP_Acceleration_Z;Thumb_DIP_Acceleration_X;Thumb_DIP_Acceleration_Y;Thumb_DIP_Acceleration_Z;Thumb_TIP_Acceleration_X;Thumb_TIP_Acceleration_Y;Thumb_TIP_Acceleration_Z;Index_CMC_Acceleration_X;Index_CMC_Acceleration_Y;Index_CMC_Acceleration_Z;Index_MCP_Acceleration_X;Index_MCP_Acceleration_Y;Index_MCP_Acceleration_Z;Index_PIP_Acceleration_X;Index_PIP_Acceleration_Y;Index_PIP_Acceleration_Z;Index_DIP_Acceleration_X;Index_DIP_Acceleration_Y;Index_DIP_Acceleration_Z;Index_TIP_Acceleration_X;Index_TIP_Acceleration_Y;Index_TIP_Acceleration_Z;Middle_CMC_Acceleration_X;Middle_CMC_Acceleration_Y;Middle_CMC_Acceleration_Z;Middle_MCP_Acceleration_X;Middle_MCP_Acceleration_Y;Middle_MCP_Acceleration_Z;Middle_PIP_Acceleration_X;Middle_PIP_Acceleration_Y;Middle_PIP_Acceleration_Z;Middle_DIP_Acceleration_X;Middle_DIP_Acceleration_Y;Middle_DIP_Acceleration_Z;Middle_TIP_Acceleration_X;Middle_TIP_Acceleration_Y;Middle_TIP_Acceleration_Z;Ring_CMC_Acceleration_X;Ring_CMC_Acceleration_Y;Ring_CMC_Acceleration_Z;Ring_MCP_Acceleration_X;Ring_MCP_Acceleration_Y;Ring_MCP_Acceleration_Z;Ring_PIP_Acceleration_X;Ring_PIP_Acceleration_Y;Ring_PIP_Acceleration_Z;Ring_DIP_Acceleration_X;Ring_DIP_Acceleration_Y;Ring_DIP_Acceleration_Z;Ring_TIP_Acceleration_X;Ring_TIP_Acceleration_Y;Ring_TIP_Acceleration_Z;Pinky_CMC_Acceleration_X;Pinky_CMC_Acceleration_Y;Pinky_CMC_Acceleration_Z;Pinky_MCP_Acceleration_X;Pinky_MCP_Acceleration_Y;Pinky_MCP_Acceleration_Z;Pinky_PIP_Acceleration_X;Pinky_PIP_Acceleration_Y;Pinky_PIP_Acceleration_Z;Pinky_DIP_Acceleration_X;Pinky_DIP_Acceleration_Y;Pinky_DIP_Acceleration_Z;Pinky_TIP_Acceleration_X;Pinky_TIP_Acceleration_Y;Pinky_TIP_Acceleration_Z;Pinch_ThumbToIndex;Pinch_ThumbToMiddle;Pinch_ThumbToRing;Pinch_ThumbToPinky;Thumb_CMC_Spread;Thumb_CMC_Flex;Thumb_PIP_Flex;Thumb_DIP_Flex;Index_MCP_Spread;Index_MCP_Flex;Index_PIP_Flex;Index_DIP_Flex;Middle_MCP_Spread;Middle_MCP_Flex;Middle_PIP_Flex;Middle_DIP_Flex;Ring_MCP_Spread;Ring_MCP_Flex;Ring_PIP_Flex;Ring_DIP_Flex;Pinky_MCP_Spread;Pinky_MCP_Flex;Pinky_PIP_Flex;Pinky_DIP_Flex;Thumb_CMC_Spread_AngularVelocity;Thumb_CMC_Flex_AngularVelocity;Thumb_PIP_Flex_AngularVelocity;Thumb_DIP_Flex_AngularVelocity;Index_MCP_Spread_AngularVelocity;Index_MCP_Flex_AngularVelocity;Index_PIP_Flex_AngularVelocity;Index_DIP_Flex_AngularVelocity;Middle_MCP_Spread_AngularVelocity;Middle_MCP_Flex_AngularVelocity;Middle_PIP_Flex_AngularVelocity;Middle_DIP_Flex_AngularVelocity;Ring_MCP_Spread_AngularVelocity;Ring_MCP_Flex_AngularVelocity;Ring_PIP_Flex_AngularVelocity;Ring_DIP_Flex_AngularVelocity;Pinky_MCP_Spread_AngularVelocity;Pinky_MCP_Flex_AngularVelocity;Pinky_PIP_Flex_AngularVelocity;Pinky_DIP_Flex_AngularVelocity;Thumb_CMC_Spread_AngularAcceleration;Thumb_CMC_Flex_AngularAcceleration;Thumb_PIP_Flex_AngularAcceleration;Thumb_DIP_Flex_AngularAcceleration;Index_MCP_Spread_AngularAcceleration;Index_MCP_Flex_AngularAcceleration;Index_PIP_Flex_AngularAcceleration;Index_DIP_Flex_AngularAcceleration;Middle_MCP_Spread_AngularAcceleration;Middle_MCP_Flex_AngularAcceleration;Middle_PIP_Flex_AngularAcceleration;Middle_DIP_Flex_AngularAcceleration;Ring_MCP_Spread_AngularAcceleration;Ring_MCP_Flex_AngularAcceleration;Ring_PIP_Flex_AngularAcceleration;Ring_DIP_Flex_AngularAcceleration;Pinky_MCP_Spread_AngularAcceleration;Pinky_MCP_Flex_AngularAcceleration;Pinky_PIP_Flex_AngularAcceleration;Pinky_DIP_Flex_AngularAcceleration
0;0;00:00:00:000;0;0;0;1,559534;4,435499;1,844804;-0,428661;8,669889;0,978426;-4,117517;10,1775;1,868344;-4,562579;7,376428;3,17505;0,585907;3,828327;1,932695;-2,269438;9,079507;6,550062;-4,212949;12,70572;9,532974;-5,686873;14,80033;8,661324;-6,317777;15,30728;6,663741;-0,651165;3,035981;2,068428;-4,148438;7,821642;6,74755;-7,053552;11,44181;9,939214;-8,664541;13,43985;8,282349;-8,507331;13,33961;5,776299;-1,746869;2,285914;2,244259;-5,561707;6,162591;6,557286;-8,396433;9,14187;9,370947;-9,472388;10,58966;7,232978;-8,245876;9,639969;5,217531;-2,824416;1,573489;2,388128;-6,726989;4,163369;5,994738;-8,818746;6,657378;8,262623;-10,03187;8,184351;7,691434;-10,55123;9,084484;5,633489;52,41994;-6,358307;-146,5267;-111,8069;-60,64459;44,37716;-63,60334;-60,6446;44,37721;32,59752;-60,21893;44,59005;32,59752;-60,21893;44,59005;52,03996;-6,358305;-146,5267;53,83641;-5,885172;-147,5244;108,9201;-6,477298;-147,0812;159,1615;-7,393013;-147,4613;159,1335;-7,310265;-147,2423;51,66325;-2,65873;-141,7406;55,47081;-1,657504;-140,1136;122,8442;0,011669;-141,1138;-175,9419;1,280478;-140,0085;-175,9467;1,295889;-140,2258;51,57237;1,388458;-136,562;55,59341;2,126115;-137,8798;139,9993;3,850948;-138,8053;-142,8183;5,929502;-135,5062;-142,841;6,092807;-135,7227;52,05635;7,148743;-129,1117;55,13366;0,301874;-140,2234;106,3325;1,768982;-141,0159;153,6975;5,294699;-139,4408;153,6742;5,168919;-139,6962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,840257;7,608356;4,781425;6,695175;47,21843;18,55518;48,2036;96,38633;0,498501;1,305663;55,12921;50,19121;-7,93437;3,518975;67,34584;61,18964;-12,02707;3,720049;84,44748;76,85737;-9,055817;3,196594;51,20107;47,20394;2833,105;1113,311;2892,216;5783,18;29,91005;78,33977;3307,752;3011,473;-476,0621;211,1385;4040,75;3671,378;-721,624;223,203;5066,849;4611,442;-543,349;191,7957;3072,064;2832,236;169986,3;66798,63;173532,9;346990,8;1794,603;4700,386;198465,1;180688,3;-28563,73;12668,31;242445;220282,7;-43297,43;13392,18;304010,9;276686,5;-32600,94;11507,74;184323,8;169934,2
1;16;00:00:00:016;0;0;0;1,507437;4,446046;1,862633;-0,565719;8,644587;1,021284;-4,296943;10,02238;1,944392;-4,644832;7,194521;3,222558;0,539692;3,828803;1,945169;-2,386304;9,038218;6,565614;-4,396049;12,62489;9,552434;-5,881093;14,66368;8,573867;-6,421828;15,02964;6,519832;-0,689785;3,023596;2,074042;-4,253184;7,760845;6,752537;-7,199673;11,34894;9,942499;-8,812002;13,3231;8,258535;-8,614988;13,19202;5,756725;-1,778485;2,26199;2,243667;-5,64882;6,08808;6,552421;-8,516691;9,037832;9,363602;-9,587704;10,46982;7,212546;-8,32994;9,513206;5,21976;-2,84929;1,538295;2,381501;-6,791615;4,078688;5,980064;-8,916018;6,546178;8,246607;-10,13877;8,059539;7,659933;-10,63923;8,937412;5,587737;52,41291;-6,090682;-145,945;-111,3147;-60,88743;45,10279;-62,31115;-60,88743;45,10283;33,87094;-60,46424;45,33671;33,87095;-60,46424;45,3367;52,03294;-6,090681;-145,945;53,81098;-5,480901;-146,7393;111,33;-6,072848;-146,2962;163,762;-6,971879;-146,7144;163,7349;-6,906816;-146,4896;51,67864;-2,391455;-141,1603;55,49576;-1,446126;-139,6138;123,4515;0,22345;-140,6133;-174,8029;1,480434;-139,4946;-174,8085;1,500159;-139,7115;51,61181;1,653254;-135,98;55,62273;2,324569;-137,3958;140,4357;4,049845;-138,3207;-142,0005;6,102947;-135,0046;-142,0236;6,26931;-135,2189;52,13039;7,406188;-128,5214;55,15593;0,556191;-139,6602;106,7908;2,023588;-140,4522;154,5601;5,5365;-138,8483;154,5355;5,414559;-139,1057;0;0;0;-304,7668;-263,1259;106,6145;-228,6281;-723,564;351,0242;136,9804;-900,3272;475,8318;283,4949;-602,6625;334,5439;-177,3668;-229,6996;101,341;-6,046146;-541,765;277,4696;109,09;-766,3386;403,3173;196,5855;-1030,98;539,5109;235,865;-1181,911;612,4856;-14,64807;-184,2618;93,19704;242,8392;-468,3961;263,027;463,2201;-706,1553;405,7282;562,8995;-999,7159;563,6576;532,1811;-1103,514;612,916;131,4329;-137,1595;82,64719;451,2333;-366,7547;230,2989;682,4203;-564,4763;353,5223;738,381;-818,8405;488,1126;621,8936;-798,7347;467,3151;274,0708;-94,41962;74,01508;641,1273;-246,807;186,4507;803,6318;-409,5564;285,1519;882,5637;-600,6935;389,5998;895,9413;-789,1558;485,8706;0;0;0;-18286,01;-15787,55;6396,869;-13717,68;-43413,84;21061,45;8218,824;-54019,63;28549,9;17009,69;-36159,75;20072,63;-10642,01;-13781,98;6080,462;-362,7687;-32505,9;16648,18;6545,402;-45980,32;24199,04;11795,13;-61858,8;32370,65;14151,9;-70914,68;36749,13;-878,884;-11055,71;5591,822;14570,35;-28103,76;15781,62;27793,21;-42369,32;24343,69;33773,97;-59982,95;33819,45;31930,87;-66210,86;36774,95;7885,972;-8229,57;4958,832;27074;-22005,28;13817,94;40945,21;-33868,57;21211,34;44302,86;-49130,43;29286,76;37313,61;-47924,08;28038,9;16444,25;-5665,177;4440,904;38467,64;-14808,42;11187,04;48217,91;-24573,38;17109,11;52953,82;-36041,61;23375,99;53756,48;-47349,35;29152,24;8,6844;7,625883;4,790108;6,675667;47,00304;17,63983;49,0036;96,38633;0,254878;1,315666;57,56153;52,38026;-7,836867;3,518474;67,93214;61,71719;-11,90825;3,715467;84,85793;77,22726;-9,03405;3,195859;51,64063;47,59938;-12,9229;-54,92065;48,00018;0;-14,61738;0,6002;145,9394;131,3427;5,850162;-0,030055;35,17776;31,65298;7,128696;-0,27493;24,62723;22,1933;1,306;-0,044103;26,37337;23,72658;-170761,7;-70093,87;-170652,9;-346990,8;-2671,646;-4664,374;-189708,8;-172807,8;28914,74;-12670,11;-240334,3;-218383,5;43725,16;-13408,67;-302533,3;-275354,9;32679,3;-11510,38;-182741,4;-168510,6
2;32;00:00:00:032;0;0;0;1,467118;4,449956;1,885352;-0,617315;8,643944;1,049171;-4,345748;10,05426;1,933634;-4,730419;7,230712;3,210793;0,503561;3,825386;1,961513;-2,47978;8,996194;6,588647;-4,521663;12,55737;9,584178;-6,001206;14,5496;8,506431;-6,449795;14,7818;6,411141;-0,720545;3,010782;2,08221;-4,338068;7,704587;6,762955;-7,322471;11,26065;9,953536;-8,927564;13,21301;8,237544;-8,680291;13,04585;5,742355;-1,804367;2,24065;2,244415;-5,720613;6,022467;6,550771;-8,617641;8,944639;9,36086;-9,680232;10,36759;7,199657;-8,394155;9,407548;5,226691;-2,870438;1,508676;2,375044;-6,846304;4,006948;5,966186;-8,996993;6,451508;8,23279;-10,22242;7,953398;7,62269;-10,68762;8,799232;5,529064;52,37408;-5,771405;-145,5236;-111,4353;-61,25282;45,42194;-63,23169;-61,25282;45,42199;32,95956;-60,82784;45,64456;32,95957;-60,82784;45,64455;51,9941;-5,771405;-145,5236;53,70826;-5,195224;-146,3668;113,6031;-5,786396;-145,9229;168,173;-6,668229;-146,3764;168,1465;-6,620524;-146,1474;51,66676;-2,070073;-140,7425;55,49291;-1,136582;-139,2139;124,1759;0,532908;-140,2135;-173,413;1,775578;-139,0788;-173,4197;1,800556;-139,2952;51,62902;1,974399;-135,5621;55,62956;2,609677;-137,0313;140,7896;4,335028;-137,9563;-141,3129;6,367191;-134,6258;-141,3368;6,5361;-134,8381;52,18967;7,722378;-128,0963;55,1522;0,864924;-139,2613;107,4862;2,332237;-140,0537;155,8998;5,825316;-138,4062;155,8736;5,709396;-138,6664;0;0;0;-301,6411;-263,7587;105,5447;-221,4425;-721,9366;348,3344;143,5896;-893,5558;472,3435;286,5117;-595,3683;334,8807;-174,5939;-229,7281;100,5926;0,965796;-539,2876;276,5365;119,7688;-761,1437;402,1558;207,857;-1025,703;539,0972;241,8881;-1164,178;606,2625;-12,33082;-183,5188;92,86019;249,124;-464,7482;262,7278;471,8631;-700,5831;405,5482;571,2635;-993,4427;562,9035;537,8679;-1092,853;609,2787;133,3298;-135,724;82,6827;456,4601;-362,2841;230,5908;689,3069;-558,2257;354,0322;744,7347;-811,6643;488,3986;626,5176;-789,4231;465,7609;275,5632;-92,30794;74,41268;645,0049;-241,7261;187,3311;809,376;-402,8821;286,1275;888,613;-594,0552;390,3031;900,3186;-780,4458;484,3334;0;0;0;187,5458;-37,97149;-64,18418;431,1347;97,64098;-161,3932;396,5506;406,2824;-209,2924;181,0055;437,6507;20,2074;166,3728;-1,712322;-44,9059;420,7165;148,6416;-55,98879;640,726;311,6941;-69,68879;676,2892;316,6294;-24,81937;361,3887;1064,009;-373,3835;139,0346;44,58475;-20,21062;377,0885;218,8711;-17,95435;518,5804;334,3334;-10,80322;501,8405;376,3904;-45,24707;341,2027;639,656;-218,236;113,8194;86,12751;2,130389;313,6053;268,2395;17,51232;413,2004;375,0314;30,59578;381,2227;430,5725;17,15755;277,442;558,6976;-93,24931;89,54572;126,7011;23,85628;232,6555;304,852;52,82664;344,6502;400,4545;58,53652;362,9608;398,2973;42,19722;262,6362;522,6001;-92,23651;8,37958;7,471692;4,714385;6,582012;47,0055;17,94142;48,20361;96,38633;0,313412;1,250701;59,93525;54,51656;-7,815649;3,518418;68,66503;62,37659;-11,84395;3,71299;85,20978;77,5443;-9,011577;3,195063;52,34393;48,23211;0,147629;18,0954;-47,99949;0;3,512027;-3,897929;142,4231;128,1782;1,273069;-0,003333;43,97369;39,56451;3,858204;-0,148659;21,11069;19,02237;1,3484;-0,047779;42,19802;37,96348;784,2314;4380,963;-5759,98;0;1087,765;-269,8877;-210,9787;-189,8712;-274,6255;1,603317;527,7555;474,6916;-196,2295;7,576275;-210,9924;-190,2557;2,544021;-0,220585;949,4795;854,2143
3;48;00:00:00:048;0;0;0;1,461131;4,454983;1,878119;-0,624085;8,647187;1,034972;-4,367105;10,00667;1,937243;-4,711524;7,173724;3,205045;0,497833;3,829976;1,954003;-2,496614;9,009011;6,564734;-4,558229;12,56913;9,547975;-6,027752;14,52471;8,392202;-6,407657;14,65526;6,274655;-0,72597;3,014872;2,074394;-4,354393;7,716625;6,738696;-7,340728;11,28271;9,916253;-8,934283;13,22109;8,173862;-8,660798;13,01932;5,683972;-1,809588;2,244417;2,236434;-5,735528;6,033179;6,527833;-8,634872;8,963669;9,326851;-9,693601;10,38057;7,159786;-8,404287;9,413452;5,192397;-2,875424;1,512063;2,366846;-6,858966;4,015684;5,945736;-9,011532;6,466864;8,203392;-10,23244;7,9645;7,574075;-10,67548;8,783831;5,465156;52,53339;-5,761762;-145,5039;-111,6354;-61,27023;45,62428;-62,6318;-61,27025;45,62432;33,55133;-60,8464;45,85614;33,55133;-60,8464;45,85613;52,15342;-5,761764;-145,5039;53,88714;-5,097004;-146,217;115,4239;-5,689548;-145,775;171,4729;-6,556605;-146,2564;171,4466;-6,522075;-146,025;51,82561;-2,073685;-140,7125;55,65284;-1,187794;-139,2448;124,7762;0,484483;-140,2397;-172,4178;1,715208;-139,092;-172,4244;1,743941;-139,308;51,7869;1,956444;-135,5209;55,7854;2,557804;-137,0442;140,9758;4,28567;-137,9645;-141,1029;6,30711;-134,6277;-141,1265;6,476796;-134,8394;52,34519;7,68405;-128,0396;55,31002;0,819131;-139,2782;108,055;2,288625;-140,0664;156,8388;5,76521;-138,3843;156,8127;5,653548;-138,6465;0;0;0;-299,2219;-263,9933;104,1816;-218,3777;-721,653;346,9165;148,9565;-892,8526;472,4424;292,399;-594,3;333,032;-172,4261;-229,5231;99,61196;6,574363;-536,7662;275,1545;128,1232;-757,2729;400,2509;216,1176;-1021,265;538,9545;244,5553;-1148,454;602,2702;-10,48526;-182,7499;92,37013;254,217;-461,3728;262,1028;478,7819;-695,2876;404,9473;577,4597;-987,2643;562,9034;540,9918;-1082,957;607,3098;134,8828;-134,4436;82,63783;460,7677;-358,3473;230,6898;695,0192;-552,6255;354,2687;749,9061;-805,5228;489,157;630,1543;-782,9351;465,2463;276,8321;-90,53082;74,80008;648,2862;-237,4218;188,1638;813,9601;-397,1951;286,9999;893,1298;-588,1686;391,8836;902,4349;-772,174;485,3881;0;0;0;145,1497;-14,07623;-81,78591;183,8865;17,01736;-85,07108;322,0124;42,19436;5,9309;353,239;64,09835;-110,9247;130,0721;12,30097;-58,83908;336,5139;151,2852;-82,91959;501,2619;232,2521;-114,295;495,6407;266,2697;-8,56018;160,027;943,4565;-239,5391;110,7337;46,13113;-29,40344;305,5787;202,5261;-37,50229;415,1259;317,7309;-36,05175;371,7699;370,7084;-0,008583;187,4342;593,7996;-118,1345;93,17421;76,82346;-2,692222;258,4562;236,2075;5,940914;342,7305;336,0099;14,1921;310,2779;368,4883;45,50457;218,2045;389,2765;-30,87616;76,13181;106,6271;23,24402;196,8784;258,2602;49,96276;275,0473;341,2242;52,34528;271,0075;353,1961;94,83432;126,9779;496,3102;63,28296;8,262733;7,477492;4,754204;6,57794;46,93359;17,9336;49,0036;96,38633;0,15949;1,284661;61,57635;55,99354;-7,738955;3,518028;69,10476;62,77227;-11,77652;3,710404;85,23908;77,57072;-8,944766;3,192857;52,75421;48,60123;-4,314651;-0,469437;47,99972;0;-9,235273;2,037628;98,4661;88,61869;4,601612;-0,023389;26,38367;23,74077;4,045658;-0,155125;1,75827;1,585693;4,008636;-0,132394;24,61693;22,14752;-267,7368;-1113,89;5759,953;0;-764,838;356,1334;-2637,419;-2373,569;199,7125;-1,203346;-1055,401;-949,4246;11,24727;-0,387955;-1161,145;-1046,2;159,6142;-5,076885;-1054,866;-948,9576
